attribute_set_code,sku,name,unit_per_pack,product_type,weight,visibility,price,created_at,qty,parent_sku,brand,color,flavor,manufacturer,nicotine_level,puff_counts,volume
Disposables,DLMMTS201504,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Miami Mint-2.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",176.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Miami Mint","Lost Mary",2.0%,5000,16mL
Disposables,DLMMTS201505,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Strawmelon Peach-2.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",27.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Strawmelon Peach","Lost Mary",2.0%,5000,16mL
Disposables,DLMMTS201505,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Strawmelon Peach-2.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",27.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Strawmelon Peach","Lost Mary",2.0%,5000,16mL
Disposables,DLMMTS201505,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Strawmelon Peach-2.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",27.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Strawmelon Peach","Lost Mary",2.0%,5000,16mL
Disposables,DLMMTS500121,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Blueberry Raspberry Lemon-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",692.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Blueberry Raspberry Lemon","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500121,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Blueberry Raspberry Lemon-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",692.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Blueberry Raspberry Lemon","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500121,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Blueberry Raspberry Lemon-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",692.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Blueberry Raspberry Lemon","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500122,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Frozen White Strawberry-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",920.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Frozen White Strawberry","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500122,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Frozen White Strawberry-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",920.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Frozen White Strawberry","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500122,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Frozen White Strawberry-5.0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"10/30/24, 1:57 PM",920.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Frozen White Strawberry","Lost Mary",5.0%,5000,16mL
Disposables,DLMMTS500123,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Acai Berry Storm Ice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",508.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Acai Berry Storm Ice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500123,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Acai Berry Storm Ice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",508.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Acai Berry Storm Ice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500123,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Acai Berry Storm Ice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",508.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Acai Berry Storm Ice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500124,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Grape Jelly-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",507.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500124,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Grape Jelly-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",507.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500124,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Grape Jelly-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",507.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500125,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Hawaii Juice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",125.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Hawaii Juice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500125,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Hawaii Juice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",125.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Hawaii Juice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500125,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Hawaii Juice-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",125.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Hawaii Juice","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500126,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Pure-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",452.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,Pure,"Lost Mary",5.0%,,16mL
Disposables,DLMMTS500126,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Pure-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",452.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,Pure,"Lost Mary",5.0%,,16mL
Disposables,DLMMTS500126,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Pure-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",452.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,Pure,"Lost Mary",5.0%,,16mL
Disposables,DLMMTS500127,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Refresh Fcuking Fab-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",518.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Refresh Fcuking Fab","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500127,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Refresh Fcuking Fab-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",518.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Refresh Fcuking Fab","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500127,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Refresh Fcuking Fab-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",518.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Refresh Fcuking Fab","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500128,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Tropical Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",325.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Tropical Baja Splash","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500128,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Tropical Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",325.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Tropical Baja Splash","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500128,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Tropical Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",325.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Tropical Baja Splash","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500129,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Wildberry Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",499.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Wildberry Baja Splash","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500129,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Wildberry Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",499.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Wildberry Baja Splash","Lost Mary",5.0%,,16mL
Disposables,DLMMTS500129,"Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Wildberry Baja Splash-5.0%-16mL","Single Disposable",simple,0.300000,"Not Visible Individually",10.990000,"11/5/24, 3:37 PM",499.0000,"Lost Mary MT15000 Turbo Rechargeable Vape","Lost Mary",,"Wildberry Baja Splash","Lost Mary",5.0%,,16mL
Disposables,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape",,configurable,,"Catalog, Search",,"11/25/24, 2:38 PM",0.0000,,"Lost Mary",,,"Lost Mary",,15000,
Disposables,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape",,configurable,,"Catalog, Search",,"11/25/24, 2:38 PM",0.0000,,"Lost Mary",,,"Lost Mary",,15000,
Disposables,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape",,configurable,,"Catalog, Search",,"11/25/24, 2:38 PM",0.0000,,"Lost Mary",,,"Lost Mary",,15000,
Disposables,DLMMTS001501,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Blue Razz Ice-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:55 PM",0.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Blue Razz Ice","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001501,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Blue Razz Ice-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:55 PM",0.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Blue Razz Ice","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001501,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Blue Razz Ice-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:55 PM",0.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Blue Razz Ice","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001502,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Baja Splash-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",108.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Baja Splash","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001502,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Baja Splash-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",108.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Baja Splash","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001502,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Baja Splash-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",108.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Baja Splash","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001503,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Miami Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",78.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Miami Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001503,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Miami Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",78.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Miami Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001503,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Miami Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",78.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Miami Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001504,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Rocket Popsicle-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",102.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Rocket Popsicle","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001504,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Rocket Popsicle-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",102.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Rocket Popsicle","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001504,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Rocket Popsicle-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",102.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Rocket Popsicle","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001505,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Winter Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",174.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Winter Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001505,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Winter Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",174.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Winter Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMTS001505,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape-Winter Mint-Single Disposable-0%-16mL","Single Disposable",simple,0.100000,"Not Visible Individually",10.990000,"11/25/24, 2:56 PM",174.0000,"Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape,Lost Mary MT15000 Turbo Zero Nicotine Disposable Vape","Lost Mary",,"Winter Mint","Lost Mary",0%,15000,16mL
Disposables,DLMMO500221,"Lost Mary MO20000 PRO Rechargeable Vape-Grape Jelly-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500221,"Lost Mary MO20000 PRO Rechargeable Vape-Grape Jelly-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500221,"Lost Mary MO20000 PRO Rechargeable Vape-Grape Jelly-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Grape Jelly","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500222,"Lost Mary MO20000 PRO Rechargeable Vape-Luxury Tobacco-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Luxury Tobacco","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500222,"Lost Mary MO20000 PRO Rechargeable Vape-Luxury Tobacco-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Luxury Tobacco","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500222,"Lost Mary MO20000 PRO Rechargeable Vape-Luxury Tobacco-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",0.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Luxury Tobacco","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500223,"Lost Mary MO20000 PRO Rechargeable Vape-Red Wave-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",253.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Red Wave","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500223,"Lost Mary MO20000 PRO Rechargeable Vape-Red Wave-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",253.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Red Wave","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500223,"Lost Mary MO20000 PRO Rechargeable Vape-Red Wave-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",253.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Red Wave","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500224,"Lost Mary MO20000 PRO Rechargeable Vape-Scary Berry-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",23.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Scary Berry","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500224,"Lost Mary MO20000 PRO Rechargeable Vape-Scary Berry-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",23.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Scary Berry","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500224,"Lost Mary MO20000 PRO Rechargeable Vape-Scary Berry-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",23.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Scary Berry","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500225,"Lost Mary MO20000 PRO Rechargeable Vape-Sour Strawberry Dragon-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",44.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Sour Strawberry Dragon","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500225,"Lost Mary MO20000 PRO Rechargeable Vape-Sour Strawberry Dragon-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",44.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Sour Strawberry Dragon","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500225,"Lost Mary MO20000 PRO Rechargeable Vape-Sour Strawberry Dragon-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/20/24, 4:57 PM",44.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Sour Strawberry Dragon","Lost Mary",5.0%,5000,18mL
Disposables,DLMMO500226,"Lost Mary MO20000 PRO Rechargeable Vape-Strawberry Kiwi-Single Disposable-5.0%-18mL","Single Disposable",simple,0.300000,"Not Visible Individually",11.500000,"12/23/24, 4:19 PM",257.0000,"Lost Mary MO20000 PRO Rechargeable Vape","Lost Mary",,"Strawberry Kiwi","Lost Mary",5.0%,,18mL
