default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DPXSPP500201,Puff Xtra SUPER 2500 Puffs Disposable-10-Pack-Banana Ice Cream-5.0%-7mL,All / Disposables,4.99,2.6,goods,646117719314,0.0,2500,Banana Ice Cream,0,0,10,Puff,
DPXSPP500202,Puff Xtra SUPER 2500 Puffs Disposable-10-Pack-Lush Ice-5.0%-7mL,All / Disposables,4.99,2.6,goods,646117719291,0.0,2500,Lush Ice,0,0,10,Puff,
DPXSPP500203,Puff Xtra SUPER 2500 Puffs Disposable-10-Pack-Melon Bubble Gum-5.0%-7mL,All / Disposables,4.99,2.6,goods,646117719222,0.0,2500,Melon Bubble Gum,0,0,10,Puff,
DPXSPP500204,Puff Xtra SUPER 2500 Puffs Disposable-10-Pack-Strawberry Passionfruit-5.0%-7mL,All / Disposables,4.99,2.6,goods,646117719307,0.0,2500,Strawberry Passionfruit,0,0,10,Puff,
DPXTLP500017,Puff XTRA Limited Disposable 10-Pack-Mango Peach,All / Disposables,9.99,2.6,goods,,0.0,0,Mango Peach,0,0,10,Puff,
DRFIFP500404,Real Floom Infinity 4000 Puffs Disposable-5-Pack-Mixed Berries-5.0%-10mL,All / Disposables,4.99,1.35,goods,,0.0,4000,Mixed Berries,0,0,5,Real Floom,
DRFIFP500405,Real Floom Infinity 4000 Puffs Disposable-5-Pack-Strawberry Guava-5.0%-10mL,All / Disposables,4.99,1.35,goods,,0.0,4000,Strawberry Guava,0,0,5,Real Floom,
DHMFMP500216,Hyppe Max Flow Disposable 10-Pack-Pear Berry,All / Default,9.99,2.6,goods,787790032854,0.0,0,Pear Berry,0,0,10,HYPPE,
DPXSPP500205,Puff Xtra SUPER 2500 Puffs Disposable 10 Pack-10-Pack-Fresh Mint-5.0%-7mL,All / Disposables,4.99,2.6,goods,,0.0,2500,Fresh Mint,0,0,10,Puff,
DPXSPP500206,Puff Xtra SUPER 2500 Puffs Disposable 10 Pack-10-Pack-Candy-5.0%-7mL,All / Disposables,4.99,2.6,goods,646117719246,0.0,2500,Candy,0,0,10,Puff,
DDZEGP500301,Daze Egge 3000 Puffs Disposable-10-Pack-Lemon Tart-5.0%-7mL,All / Disposables,9.99,2.6,goods,,0.0,3000,Lemon Tart,0,0,10,7DAZE,
DDZEGP500302,Daze Egge 3000 Puffs Disposable-10-Pack-Sour Bites-5.0%-7mL,All / Disposables,9.99,2.6,goods,032733905833,0.0,3000,Sour Bites,0,0,10,7DAZE,
DDZEGP500303,Daze Egge 3000 Puffs Disposable-10-Pack-Berry Fusion-5.0%-7mL,All / Disposables,9.99,2.6,goods,,0.0,3000,Berry Fusion,0,0,10,7DAZE,
DDZEGP500304,Daze Egge 3000 Puffs Disposable-10-Pack-White Gummy-5.0%-7mL,All / Disposables,9.99,2.6,goods,,0.0,3000,White Gummy,0,0,10,7DAZE,
DDZEGP500305,Daze Egge 3000 Puffs Disposable-10-Pack-Island Colada-5.0%-7mL,All / Disposables,9.99,2.6,goods,,0.0,3000,Island Colada,0,0,10,7DAZE,
DDZEGP500306,Daze Egge 3000 Puffs Disposable-10-Pack-Melonana-5.0%-7mL,All / Disposables,9.99,2.6,goods,,0.0,3000,Melonana,0,0,10,7DAZE,
DELCUP500501,Elf Limited EL5000 Curve Disposable -10-Pack-Kiwi Passionfruit Guava-5.0%-13mL,All / Disposables,9.99,2.6,goods,,0.0,5000,Kiwi Passionfruit Guava,0,0,10,ELF,
DELCUP500502,Elf Limited EL5000 Curve Disposable -10-Pack-Strawberry Mango-5.0%-13mL,All / Disposables,9.99,2.6,goods,,0.0,5000,Strawberry Mango,0,0,10,ELF,
DELCUP500503,Elf Limited EL5000 Curve Disposable -10-Pack-Blue Bubble Gum-5.0%-13mL,All / Disposables,9.99,2.6,goods,,0.0,5000,Blue Bubble Gum,0,0,10,ELF,
DELCUP500504,Elf Limited EL5000 Curve Disposable -10-Pack-Island Mint-5.0%-13mL,All / Disposables,9.99,2.6,goods,,0.0,5000,Island Mint,0,0,10,ELF,
COIL50,Aspire Nautilus AIO Replacement Atomizer-5-Pack-1.8ohm,All / Atomizers,4.99,0.99,goods,,0.0,0,,0,0,5,Aspire,1.8ohm
DTSLGS503001,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Apple Melon Berry",All / Default,16.95,8.45,goods,784847575012,0.0,0,Apple Melonberry,0,0,1,Tyson 2.0,
DTSLGS503002,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Blue Razz",All / Default,16.95,8.45,goods,784847575036,0.0,0,Blue Razz,0,0,1,Tyson 2.0,
DTSLGS503003,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Clear",All / Default,16.95,8.45,goods,784847575043,0.0,0,Clear,0,0,1,Tyson 2.0,
DTSLGS503004,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Cool Mint",All / Default,16.95,8.45,goods,784847575067,0.0,0,Cool Mint,0,0,1,Tyson 2.0,
DTSLGS503005,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Banana",All / Default,16.95,8.45,goods,784847575074,0.0,0,Frozen Banana,0,0,1,Tyson 2.0,
DTSLGS503006,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Blueberry",All / Default,16.95,8.45,goods,784847575081,0.0,0,Frozen Blueberry,0,0,1,Tyson 2.0,
DTSLGS503007,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Grape",All / Default,16.95,8.45,goods,784847575098,0.0,0,Frozen Grape,0,0,1,Tyson 2.0,
DTSLGS503008,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Mango",All / Default,16.95,8.45,goods,784847575104,0.0,0,Frozen Mango,0,0,1,Tyson 2.0,
DTSLGS503009,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Peach",All / Default,16.95,8.45,goods,784847575111,0.0,0,Frozen Peach,0,0,1,Tyson 2.0,
DTSLGS503010,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Frozen Strawberry",All / Default,16.95,8.45,goods,784847575128,0.0,0,Frozen Strawberry,0,0,1,Tyson 2.0,
DTSLGS503011,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Green Apple",All / Default,16.95,8.45,goods,784847575135,0.0,0,Green Apple,0,0,1,Tyson 2.0,
DTSLGS503012,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Menthol",All / Default,16.95,8.45,goods,784847575142,0.0,0,Menthol,0,0,1,Tyson 2.0,
DTSLGS503013,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Strawberry Banana",All / Default,16.95,8.45,goods,784847575159,0.0,0,Strawberry Banana,0,0,1,Tyson 2.0,
DTSLGS503014,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Strawberry Watermelon",All / Default,16.95,8.45,goods,784847575166,0.0,0,Strawberry Watermelon,0,0,1,Tyson 2.0,
DTSLGS503015,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Tobacco",All / Default,16.95,8.45,goods,784847575173,0.0,0,Tobacco,0,0,1,Tyson 2.0,
DTSLGS503016,"Tyson 2.0 Legend 30,000 Puffs Disposable - Single / Watermelon",All / Default,16.95,8.45,goods,784847575180,0.0,0,Watermelon,0,0,1,Tyson 2.0,
DPUTAS000001,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Granny Apple Express,All / Alternatives,28.0,13.1,goods,614998112944,0.0,0,Granny Apple Express (Sativa),0,0,1,MISCELLANEOUS,
DPUTAS000002,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Grape Guava Gasoline,All / Alternatives,28.0,13.1,goods,614998112975,0.0,0,Grape Guava Gasoline (Indica),0,0,1,MISCELLANEOUS,
DPUTAS000003,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Mango Martini Haze,All / Alternatives,28.0,13.1,goods,614998112968,0.0,0,Mango Martini Haze (Indica),0,0,1,MISCELLANEOUS,
DPUTAS000004,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-OG Banana Squirt,All / Alternatives,28.0,13.1,goods,614998112937,0.0,0,OG Banana Squirt (Hybrid),0,0,1,MISCELLANEOUS,
DPUTAS000005,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Razz Runtz #69,All / Alternatives,28.0,13.1,goods,614998112913,0.0,0,Razz Runtz #69 (Hybrid),0,0,1,MISCELLANEOUS,
DPUTAS000006,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Strawberry Banana Whip Auto,All / Alternatives,28.0,13.1,goods,614998113583,0.0,0,Strawberry Banana Whip Auto (Hybrid),0,0,1,MISCELLANEOUS,
DPUTAS000007,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Super Lemon Diesel,All / Alternatives,28.0,13.1,goods,614998112999,0.0,0,Super Lemon Diesel (Hybrid),0,0,1,MISCELLANEOUS,
DPUTAS000008,Pulse THC-A Liquid Diamonds Disposable 5G-Single Disposable-Sweet Sugar Pop Gelato,All / Alternatives,28.0,13.1,goods,614998112982,0.0,0,Sweet Sugar Pop Gelato (Hybrid),0,0,1,MISCELLANEOUS,
DPBCSS503001,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Blackberry Ice-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982166999,0.0,30000,Blackberry Ice,0,0,1,PICA BAR,
DPBCSS503002,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Blue Razz Ice-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167866,0.0,30000,Blue Razz Ice,0,0,1,PICA BAR,
DPBCSS503003,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Blueberry Candy-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982166746,0.0,30000,Blueberry Candy,0,0,1,PICA BAR,
DPBCSS503004,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Cherry Lime-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167804,0.0,30000,Cherry Lime,0,0,1,PICA BAR,
DPBCSS503005,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Dragonfruit Pear Kiwi-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167033,0.0,30000,Dragonfruit Pear Kiwi,0,0,1,PICA BAR,
DPBCSS503006,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167224,0.0,30000,Miami Mint,0,0,1,PICA BAR,
DPBCSS503007,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Sour Apple Ice-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982166760,0.0,30000,Sour Apple Ice,0,0,1,PICA BAR,
DPBCSS503008,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Sour Fcuking Fab-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167019,0.0,30000,Sour Fcuking Fab,0,0,1,PICA BAR,
DPBCSS503009,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Sour Mango Pineapple-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982166722,0.0,30000,Sour Mango Pineapple,0,0,1,PICA BAR,
DPBCSS503010,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Strawberry Watermelon-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167842,0.0,30000,Strawberry Watermelon,0,0,1,PICA BAR,
DPBCSS503011,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Triple Grape-5.0%-20mL",All / Disposables,12.79,7.1,goods,6971982167200,0.0,30000,Triple Grape,0,0,1,PICA BAR,
DPBCSS503012,"PICA BAR Super Pro 30,000 Puffs Disposable-Single Disposable-Watermelon Ice-5.0%-20mL",All / Disposables,12.79,7.1,goods,,0.0,30000,Watermelon Ice,0,0,1,PICA BAR,
COIL51,Kanger MT32 Coil-5-Pack-1.5ohm,All / Coils,1.99,1.0,goods,,0.0,0,,0,0,5,Kangertech,1.5ohm
COIL52,Kanger MT32 Coil-5-Pack-2.2ohm,All / Coils,1.99,1.0,goods,,0.0,0,,0,0,5,Kangertech,2.2ohm
DHMFFP500201,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Banana Freeze-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790026952,0.0,2500,Banana Freeze,0,0,10,HYPPE,
DHMFFP500202,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Blue Gummy-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,,0.0,2500,Blue Gummy,0,0,10,HYPPE,
DHMFFP500203,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Blue Razz-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790027157,0.0,2500,Blue Razz,0,0,10,HYPPE,
DHMFFP500204,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Lush Freeze-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790027256,0.0,2500,Lush Freeze,0,0,10,HYPPE,
DHMFFP500205,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Mamba-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,,0.0,2500,Mamba,0,0,10,HYPPE,
DHMFFP500206,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Peach Freeze-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790027850,0.0,2500,Peach Freeze,0,0,10,HYPPE,
DHMFFP500207,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Strawberry Banana-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790028055,0.0,2500,Strawberry Banana,0,0,10,HYPPE,
DHMFFP500208,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Strawberry Freeze-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790028154,0.0,2500,Strawberry Freeze,0,0,10,HYPPE,
DHMFFP500209,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Strawberry Gummy-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,,0.0,2500,Strawberry Gummy,0,0,10,HYPPE,
DHMFFP500210,Hyppe Max Flow ROG 2500 Puffs Disposable-10-Pack-Watermelon Plum-5.0%-5.5mL,All / Disposables,9.99,2.6,goods,787790028352,0.0,2500,Watermelon Plum,0,0,10,HYPPE,
DFIREP500301,Fire 5000 Puffs Disposable-10-Pack-Clear-5.0%-12mL,All / Disposables,9.99,2.6,goods,10850017964676,0.0,5000,Clear,0,0,10,Fire,
DFUTBS502517,"Flum UT Bar Pro 25,000 Puff Disposable-Raspberry Blackberry-5%-15.5mL",All / Disposables,11.25,7.6,goods,???,0.0,25000,Raspberry Blackberry,0,0,1,Flum,
DLOANS503515,"Lost Angel Sphere 35,000 Puffs Disposable-Single Disposable-Tropical Boom-5.0%-20mL",All / Disposables,12.89,7.6,goods,6928235914043,0.0,35000,Tropical Boom,0,0,1,Lost Angel,
DLOANS503514,"Lost Angel Sphere 35,000 Puffs Disposable-Single Disposable-Sour Mango Pineapple-5.0%-20mL",All / Disposables,12.89,7.6,goods,6928235914029,0.0,35000,Sour Mango Pineapple,0,0,1,Lost Angel,
DLOANS503513,"Lost Angel Sphere 35,000 Puffs Disposable-Single Disposable-Blackberry B-Pop-5.0%-20mL",All / Disposables,12.89,7.6,goods,6928235914005,0.0,35000,Blackberry B-Pop,0,0,1,Lost Angel,
DLASWS504001,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Banana Taffy-5.0%",All / Disposables,12.5,7.6,goods,659048177795,0.0,40000,Banana Taffy,0,0,1,L&A,
DLASWS504002,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Blueberry Watermelon-5.0%",All / Disposables,12.5,7.6,goods,659048177801,0.0,40000,Blueberry Watermelon,0,0,1,L&A,
DLASWS504003,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Blue Razz-5.0%",All / Disposables,12.5,7.6,goods,659048177818,0.0,40000,Blue Razz,0,0,1,L&A,
DLASWS504004,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Cool Mint-5.0%",All / Disposables,12.5,7.6,goods,659048177771,0.0,40000,Cool Mint,0,0,1,L&A,
DLASWS504005,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Juicy Peach-5.0%",All / Disposables,12.5,7.6,goods,659048177825,0.0,40000,Juicy Peach,0,0,1,L&A,
DLASWS504006,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Mango Peach-5.0%",All / Disposables,12.5,7.6,goods,659048177719,0.0,40000,Mango Peach,0,0,1,L&A,
DLASWS504007,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%",All / Disposables,12.5,7.6,goods,659048177764,0.0,40000,Miami Mint,0,0,1,L&A,
DLASWS504008,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Sour Apple-5.0%",All / Disposables,12.5,7.6,goods,659048177740,0.0,40000,Sour Apple,0,0,1,L&A,
DLASWS504009,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Strawberry Kiwi-5.0%",All / Disposables,12.5,7.6,goods,659048177733,0.0,40000,Strawberry Kiwi,0,0,1,L&A,
DLASWS504010,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Strawberry Watermelon-5.0%",All / Disposables,12.5,7.6,goods,659048177726,0.0,40000,Strawberry Watermelon,0,0,1,L&A,
DLASWS504011,"L&A Switch 40,000 Puffs Disposable-Single Disposable-Watermelon-5.0%",All / Disposables,12.5,7.6,goods,659048177788,0.0,40000,Watermelon,0,0,1,L&A,
DLASWS504012,"L&A Switch 40,000 Puffs Disposable-Single Disposable-White Gummy-5.0%",All / Disposables,12.5,7.6,goods,659048177757,0.0,40000,White Gummy,0,0,1,L&A,
DEFVPS501801,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Apple Black Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051302,0.0,18000,Apple Black Ice,0,0,1,ELF,
DEFVPS501802,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Banana Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051487,0.0,18000,Banana Ice,0,0,1,ELF,
DEFVPS501803,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Black Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149050954,0.0,18000,Black Ice,0,0,1,ELF,
DEFVPS501804,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Cherry Peach-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051326,0.0,18000,Cherry Peach,0,0,1,ELF,
DEFVPS501805,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Kiwi Strawberry-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149050985,0.0,18000,Kiwi Strawberry,0,0,1,ELF,
DEFVPS501806,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149050947,0.0,18000,Miami Mint,0,0,1,ELF,
DEFVPS501807,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Peach Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149050992,0.0,18000,Peach Ice,0,0,1,ELF,
DEFVPS501808,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Rainbow Candy-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051005,0.0,18000,Rainbow Candy,0,0,1,ELF,
DEFVPS501809,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Strawberry Banana-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149050978,0.0,18000,Strawberry Banana,0,0,1,ELF,
DEFVPS501810,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Strawberry Watermelon-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051012,0.0,18000,Strawberry Watermelon,0,0,1,ELF,
DEFVPS501811,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Strazz-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051036,0.0,18000,Strazz,0,0,1,ELF,
DEFVPS501812,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Triple Berry Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051043,0.0,18000,Triple Berry Ice,0,0,1,ELF,
DEFVPS501813,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Watermelon Bubblegum-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051050,0.0,18000,Watermelon Bubblegum,0,0,1,ELF,
DEFVPS501814,"Elf VPR 18,000 Puffs Disposable-Single Disposable-Watermelon Ice-5.0%-18mL",All / Disposables,15.99,4.1,goods,810149051067,0.0,18000,Watermelon Ice,0,0,1,ELF,
LMOSXPD-BP,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Bangin Peach (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Bangin Peach (Classic),0,0,5,Off-Stamp,
DOSXCS502501,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Bangin Peach (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594839,0.0,0,Bangin Peach (Classic),0,0,1,Off-Stamp,
LMOSXPD-BRI,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Blue Razz Ice (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Blue Razz Ice (Classic),0,0,5,Off-Stamp,
DOSXCS502503,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Blue Razz Ice (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594785,0.0,5000,Blue Razz Ice (Classic),0,0,1,Off-Stamp,
LMOSXPD-MM,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Miami Mint (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Miami Mint (Classic),0,0,5,Off-Stamp,
DOSXCS502507,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Miami Mint (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594822,0.0,0,Miami Mint (Classic),0,0,1,Off-Stamp,
LMOSXPD-FS,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Florida Sherbet (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Florida Sherbet (Classic),0,0,5,Off-Stamp,
DOSXCS502505,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Florida Sherbet (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594792,0.0,0,Florida Sherbet (Classic),0,0,1,Off-Stamp,
LMOSXPD-BW,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Bangin Watermelon (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Bangin Watermelon (Classic),0,0,5,Off-Stamp,
DOSXCS502502,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Bangin Watermelon (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594853,0.0,0,Bangin Watermelon (Classic),0,0,1,Off-Stamp,
LMOSXPD-DS,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Dragon Strawnana (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Dragon Strawnana (Classic),0,0,5,Off-Stamp,
DOSXCS502504,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Dragon Strawnana (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594808,0.0,0,Dragon Strawnana (Classic),0,0,1,Off-Stamp,
LMOSXPD-HP,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Hawaiian Popsicle (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Hawaiian Popsicle (Classic),0,0,5,Off-Stamp,
DOSXCS502506,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Hawaiian Popsicle (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594815,0.0,0,Hawaiian Popsicle (Classic),0,0,1,Off-Stamp,
LMOSXPD-RP,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Rocket Popsicle (Classic)-5-Pack-5%-18mL",All / Disposables,68.0,42.5,goods,,0.1,5000,Rocket Popsicle (Classic),0,0,5,Off-Stamp,
DOSXCS502508,"Off-Stamp X-CUBE 25,000 Puffs Disposable Kit-Rocket Popsicle (Classic)-Single Disposable-5%-18mL",All / Disposables,14.99,7.6,goods,5061028594846,0.0,0,Rocket Popsicle (Classic),0,0,1,Off-Stamp,
DFLMLS500210,FLUM Mello 20000 Puffs Disposable-Rome-Single Disposable-5.0%-15mL,All / Disposables,14.99,10.6,goods,850057809435,3.4,20000,Rome,0,0,1,Flum,
DLMMTS500132,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Sour Strawberry Peach-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716406242,0.0,0,Sour Strawberry Peach,0,0,1,Lost Mary,
DLMMTS500133,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Rainbow Bubblegum-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716406228,0.0,0,Rainbow Bubblegum,0,0,1,Lost Mary,
DLMMTS500134,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Pacific Cooler-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716406204,0.0,0,Pacific Cooler,0,0,1,Lost Mary,
DLMMTS500135,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Peach Blue Slushy-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716406211,0.0,0,Peach Blue Slushy,0,0,1,Lost Mary,
DLMMTS500136,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Raspberry Watermelon-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716406235,0.0,0,Raspberry Watermelon,0,0,1,Lost Mary,
LMOSX25K-BP,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Bangin Peach (Classic)-5-Pack-5.0%-18mL",All / Disposables,52.0,32.5,goods,,0.5,5000,Bangin Peach (Classic),0,0,5,Off-Stamp,
POSCCS502501,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Bangin Peach (Classic)-1-Pack-5.0%-18mL",All / Disposables,10.25,5.6,goods,5061028594990,0.0,5000,Bangin Peach (Classic),0,0,1,Off-Stamp,
LMOSX25K-BRI,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Blue Razz Ice (Classic)-5-Pack-5.0%-18mL",All / Disposables,52.0,32.5,goods,,0.5,5000,Blue Razz Ice (Classic),0,0,5,Off-Stamp,
POSCCS502503,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Blue Razz Ice (Classic)-1-Pack-5.0%-18mL",All / Disposables,10.25,5.6,goods,5061028594945,0.0,5000,Blue Razz Ice (Classic),0,0,1,Off-Stamp,
LMOSX25K-FS,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Florida Sherbet (Classic)-5-Pack-5.0%-18mL",All / Disposables,52.0,32.5,goods,,0.5,5000,Florida Sherbet (Classic),0,0,5,Off-Stamp,
POSCCS502505,"Off-Stamp X-CUBE 25,000 Puffs Flavor Pods-Florida Sherbet (Classic)-1-Pack-5.0%-18mL",All / Disposables,10.25,5.6,goods,5061028594952,0.0,5000,Florida Sherbet (Classic),0,0,1,Off-Stamp,
