default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DKVOSP500552,KangVape Onee Stick 5500 Puff Disposable 10-Pack-Apple Blue Razz Freeze-5.0%-18.5 mL,All / Disposables,73.5,68.5,goods,,0.0,0,Apple Blue Razz Freeze,0,0,10,KangVape,
DKVOSP500553,KangVape Onee Stick 5500 Puff Disposable 10-Pack-Vintage-5.0%-18.5 mL,All / Disposables,73.5,68.5,goods,,0.0,0,Vintage,0,0,10,KangVape,
DKVOSP500554,KangVape Onee Stick 5500 Puff Disposable 10-Pack-Red Ocean Freeze-5.0%-18.5 mL,All / Disposables,73.5,68.5,goods,,0.0,0,Red Ocean Freeze,0,0,10,KangVape,
DKVOSP500555,KangVape Onee Stick 5500 Puff Disposable 10-Pack-Arctic Pina Colada-5.0%-18.5 mL,All / Disposables,73.5,68.5,goods,,0.0,0,Arctic Pina Colada,0,0,10,KangVape,
DKVOSP500556,KangVape Onee Stick 5500 Puff Disposable 10-Pack-Tangerine Freeze-5.0%-18.5 mL,All / Disposables,73.5,68.5,goods,,0.0,0,Tangerine Freeze,0,0,10,KangVape,
DTYSNP500705,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Apple Gummies,All / Disposables,99.99,76.0,goods,,0.0,5000,Apple Gummies,0,0,10,Tyson 2.0,
DTYSNP500706,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Frozen Grape,All / Disposables,99.99,76.0,goods,,0.0,5000,Frozen Grape,0,0,10,Tyson 2.0,
DTYSNP500707,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Passion Pom,All / Disposables,99.99,76.0,goods,,0.0,5000,Passion Pom,0,0,10,Tyson 2.0,
DTYSNP500708,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Watermelon,All / Disposables,99.99,76.0,goods,,0.0,5000,Watermelon,0,0,10,Tyson 2.0,
DKVOSP500316,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Lychee Licious,All / Disposables,25.0,57.0,goods,,0.0,0,Lychee Licious,0,0,10,Kangertech,
DKVOSP500317,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Blueberry Bubble Gum,All / Disposables,25.0,57.0,goods,,0.0,0,Blueberry Bubble Gum,0,0,10,Kangertech,
DKVOSP500318,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Bluerazz Lemonade,All / Disposables,25.0,57.0,goods,,0.0,0,Bluerazz Lemonade,0,0,10,Kangertech,
DKVOSP500319,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Lemon Mint,All / Disposables,25.0,57.0,goods,,0.0,0,Lemon Mint,0,0,10,Kangertech,
DKVOSP500320,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Mineral Water,All / Disposables,25.0,57.0,goods,,0.0,0,Mineral Water,0,0,10,Kangertech,
DKVOSP500321,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Watermelon Lemonade,All / Disposables,25.0,57.0,goods,,0.0,0,Watermelon Lemonade,0,0,10,Kangertech,
DKVOSP500322,Kangvape Onee Stick Disposable 3000 Puffs 10-Pack-Mixed Berries,All / Disposables,25.0,57.0,goods,,0.0,0,Mixed Berries,0,0,10,Kangertech,
DTWSTP500601,Twist 6000 Puffs Disposable 10-Pack-Arctic Cool Mint-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Arctic Cool Mint,0,0,10,Twist,
DTWSTP500602,Twist 6000 Puffs Disposable 10-Pack-Berry Medley Lemonade-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Berry Medley Lemonade,0,0,10,Twist,
DTWSTP500603,Twist 6000 Puffs Disposable 10-Pack-Honeydew Melon Chew-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Honeydew Melon Chew,0,0,10,Twist,
DTWSTP500604,Twist 6000 Puffs Disposable 10-Pack-Pink Lemonade-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Pink Lemonade,0,0,10,Twist,
DTWSTP500605,Twist 6000 Puffs Disposable 10-Pack-Rainbow-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Rainbow,0,0,10,Twist,
DTWSTP500606,Twist 6000 Puffs Disposable 10-Pack-Watermelon Madness-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Watermelon Madness,0,0,10,Twist,
DTWSTP500607,Twist 6000 Puffs Disposable 10-Pack-Tropical Pucker Punch-50mg-15 mL,All / Disposables,85.5,61.0,goods,,0.0,0,Tropical Pucker Punch,0,0,10,Twist,
DEBEBP500501,E&B BC5000 Disposable by Elf Bar-10-Pack-Beach Day-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Beach Day,0,0,10,Elf Bar,
DEBEBP500521,E&B BC5000 Disposable by Elf Bar-10-Pack-Black Winter-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Black Winter,0,0,10,Elf Bar,
DEBEBP500510,E&B BC5000 Disposable by Elf Bar-10-Pack-Blue Razz Ice-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Blue Razz Ice,0,0,10,Elf Bar,
DEBEBP500516,E&B BC5000 Disposable by Elf Bar-10-Pack-Clear-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Clear,0,0,10,Elf Bar,
DEBEBP500509,E&B BC5000 Disposable by Elf Bar-10-Pack-Cranberry Punch-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Cranberry Punch,0,0,10,Elf Bar,
DEBEBP500508,E&B BC5000 Disposable by Elf Bar-10-Pack-Crazi Berry-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Crazi Berry,0,0,10,Elf Bar,
DEBEBP500524,E&B BC5000 Disposable by Elf Bar-10-Pack-Cuba Cigar-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Cuba Cigar,0,0,10,Elf Bar,
DEBEBP500525,E&B BC5000 Disposable by Elf Bar-10-Pack-Fuji Ice-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Fuji Ice,0,0,10,Elf Bar,
DEBEBP500526,E&B BC5000 Disposable by Elf Bar-10-Pack-Lemon Mint-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Lemon Mint,0,0,10,Elf Bar,
DEBEBP500506,E&B BC5000 Disposable by Elf Bar-10-Pack-Malibu-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Malibu,0,0,10,Elf Bar,
DEBEBP500502,E&B BC5000 Disposable by Elf Bar-10-Pack-Miami Mint-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Miami Mint,0,0,10,Elf Bar,
DEBEBP500507,E&B BC5000 Disposable by Elf Bar-10-Pack-Mixed Fruity-50mg,All / Disposables,99.95,79.5,goods,6941976239893,0.0,0,Mixed Fruity,0,0,10,Elf Bar,
DEBEBP500528,E&B BC5000 Disposable by Elf Bar-10-Pack-Peach Berry-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Peach Berry,0,0,10,Elf Bar,
DEBEBP500505,E&B BC5000 Disposable by Elf Bar-10-Pack-Peach Mango Watermelon-50mg,All / Disposables,120.0,79.5,goods,,0.0,0,Peach Mango Watermelon,0,0,10,Elf Bar,
DEBEBP500517,E&B BC5000 Disposable by Elf Bar-10-Pack-Pineapple Strawnana-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Pineapple Strawnana,0,0,10,Elf Bar,
DEBEBP500511,E&B BC5000 Disposable by Elf Bar-10-Pack-Sakura Grape-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Sakura Grape,0,0,10,Elf Bar,
DEBEBP500531,E&B BC5000 Disposable by Elf Bar-10-Pack-Strawberry Kiwi-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Strawberry Kiwi,0,0,10,Elf Bar,
DEBEBP500512,E&B BC5000 Disposable by Elf Bar-10-Pack-Strawberry Watermelon-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Strawberry Watermelon,0,0,10,Elf Bar,
DEBEBP500503,E&B BC5000 Disposable by Elf Bar-10-Pack-Strazz-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Strazz,0,0,10,Elf Bar,
DEBEBP500520,E&B BC5000 Disposable by Elf Bar-10-Pack-Sunset-50mg,All / Disposables,120.0,79.5,goods,6941976240042,0.0,5000,Sunset,0,0,10,Elf Bar,
DEBEBP500518,E&B BC5000 Disposable by Elf Bar-10-Pack-Triple Berry Ice-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Triple Berry Ice,0,0,10,Elf Bar,
DEBEBP500504,E&B BC5000 Disposable by Elf Bar-10-Pack-Tropical Rainbow Blast-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Tropical Rainbow Blast,0,0,10,Elf Bar,
DEBEBP500515,E&B BC5000 Disposable by Elf Bar-10-Pack-Watermelon Bubble Gum-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Watermelon Bubble Gum,0,0,10,Elf Bar,
DEBEBP500514,E&B BC5000 Disposable by Elf Bar-10-Pack-Watermelon Ice-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Watermelon Ice,0,0,10,Elf Bar,
DEBEBP500513,E&B BC5000 Disposable by Elf Bar-10-Pack-Watermelon Jolly Candy-50mg,All / Disposables,120.0,79.5,goods,,0.0,5000,Watermelon Jolly Candy,0,0,10,Elf Bar,
DGBABP500510,Geek Bar B5000 Puffs Disposable 10-Pack-Guava Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Guava Ice,0,0,10,Geek Bar,
DPKEBP500531,Pod King x Elf Bar XC5000 Disposable 10-Pack-Fuji Lush Ice (Limited Edition),All / Disposables,135.0,79.0,goods,,0.0,0,Fuji Lush Ice (Limited Edition),0,0,10,Elf Bar,
DKURAP500601,Kura 6000 Puffs 5-Pack Disposable-Blue Razz Ice-50mg,All / Disposables,19.99,25.0,goods,,0.0,6000,Blue Razz Ice,0,0,5,Kura,
DKURAP500602,Kura 6000 Puffs 5-Pack Disposable-Cool Mint-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Cool Mint,0,0,5,Kura,
DKURAP500603,Kura 6000 Puffs 5-Pack Disposable-Cotton Nurdz-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Cotton Nurdz,0,0,5,Kura,
DKURAP500604,Kura 6000 Puffs 5-Pack Disposable-Jolly Green-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Jolly Green,0,0,5,Kura,
DKURAP500606,Kura 6000 Puffs 5-Pack Disposable-Rainbow Gummy-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Rainbow Gummy,0,0,5,Kura,
DKURAP500607,Kura 6000 Puffs 5-Pack Disposable-Strawberry Ice Chi-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Strawberry Ice Chi,0,0,5,Kura,
DKURAP500608,Kura 6000 Puffs 5-Pack Disposable-Super Berries-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Super Berries,0,0,5,Kura,
DKURAP500609,Kura 6000 Puffs 5-Pack Disposable-White Grape Ice-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,White Grape Ice,0,0,5,Kura,
DKURAP500610,Kura 6000 Puffs 5-Pack Disposable-White Peach Razz-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,White Peach Razz,0,0,5,Kura,
DKURAP500605,Kura 6000 Puffs 5-Pack Disposable-Mango Lush-50mg,All / Disposables,45.0,25.0,goods,,0.0,6000,Mango Lush,0,0,5,Kura,
DALHSP500701,Aloha Sun 7000 Puffs Disposable 10-Pack -American Tobacco-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310630958,27.23,7000,American Tobacco,0,0,10,Aloha Sun,
DALHSP500702,Aloha Sun 7000 Puffs Disposable 10-Pack -Blue Dreams-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631078,27.23,7000,Blue Dreams,0,0,10,Aloha Sun,
DALHSP500703,Aloha Sun 7000 Puffs Disposable 10-Pack -Daddy Chill-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631092,27.23,7000,Daddy Chill,0,0,10,Aloha Sun,
DALHSP500704,Aloha Sun 7000 Puffs Disposable 10-Pack -Kiberry Ice-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310630934,27.23,7000,Kiberry Ice,0,0,10,Aloha Sun,
DALHSP500705,Aloha Sun 7000 Puffs Disposable 10-Pack -Ocean Sonics-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310630972,27.23,7000,Ocean Sonics,0,0,10,Aloha Sun,
DALHSP500706,Aloha Sun 7000 Puffs Disposable 10-Pack -Pink-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310630996,27.23,7000,Pink,0,0,10,Aloha Sun,
DALHSP500707,Aloha Sun 7000 Puffs Disposable 10-Pack -Strawberry Guava-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631016,27.23,7000,Strawberry Guava,0,0,10,Aloha Sun,
DALHSP500708,Aloha Sun 7000 Puffs Disposable 10-Pack -Tiger Blood-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631030,27.23,7000,Tiger Blood,0,0,10,Aloha Sun,
DALHSP500709,Aloha Sun 7000 Puffs Disposable 10-Pack -Glacier Gummy-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631115,27.23,7000,Glacier Gummy,0,0,10,Aloha Sun,
DALHSP500710,Aloha Sun 7000 Puffs Disposable 10-Pack -White Peach Ice-5.0%-15 mL,All / Disposables,100.0,50.0,goods,713310631054,27.23,7000,White Peach Ice,0,0,10,Aloha Sun,
DALHSS50S301,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Guava Nectar-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Guava Nectar,0,0,1,Aloha Sun,
DALHSS50S302,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Lilikoi Lychee-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Lilikoi Lychee,0,0,1,Aloha Sun,
DALHSS50S303,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Lilikoi Passion-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Lilikoi Passion,0,0,1,Aloha Sun,
DALHSS50S304,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Luau Punch-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Luau Punch,0,0,1,Aloha Sun,
DALHSS50S305,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Pass-O-Guava Nectar-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Pass-O-Guava Nectar,0,0,1,Aloha Sun,
DALHSS50S306,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Passion Orange-5.0%-8 mL,All / Disposables,12.99,7.0,goods,713310631160,0.0,0,Passion Orange,0,0,1,Aloha Sun,
DALHSS50S307,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Pineapple Orange-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Pineapple Orange,0,0,1,Aloha Sun,
DALHSS50S308,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Aloe Grape Ice-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Aloe Grape Ice,0,0,1,Aloha Sun,
DALHSS50S309,1pc Tester - 5% Aloha Sun 3000 - Blueberry Peach,All / Disposables,12.99,7.0,goods,,0.0,0,Blueberry Peach,0,0,1,Aloha Sun,
DALHSS50S310,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Bull Ice-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Bull Ice,0,0,1,Aloha Sun,
DALHSS50S311,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Strawberry Lilikoi-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Strawberry Lilikoi,0,0,1,Aloha Sun,
DALHSS50S312,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Strawberry Mango-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Strawberry Mango,0,0,1,Aloha Sun,
DALHSS50S313,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Lava Burst Ice-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Lava Burst Ice,0,0,1,Aloha Sun,
DALHSS50S314,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Green Tea Apple-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Green Tea Apple,0,0,1,Aloha Sun,
DALHSS50S315,1pc Tester - 5% Aloha Sun 3000 - White Gummy Ice,All / Disposables,12.99,7.0,goods,,0.0,0,White Gummy Ice,0,0,1,Aloha Sun,
DALHSS50S316,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Cookie Butter-5.0%-8 mL,All / Disposables,12.99,7.0,goods,8600084887322,0.0,0,Cookie Butter,0,0,1,Aloha Sun,
DALHSS50S317,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Hawaiian Mint-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Hawaiian Mint,0,0,1,Aloha Sun,
DALHSS50S318,1pc Tester - 5% Aloha Sun 3000 - Pineapple Dole Whip,All / Disposables,12.99,7.0,goods,,0.0,0,Pineapple Dole Whip,0,0,1,Aloha Sun,
DALHSS50S319,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Grape Blue Razz Ice-5.0%-8 mL,All / Disposables,12.99,7.0,goods,,0.0,0,Grape Blue Razz Ice,0,0,1,Aloha Sun,
DALHSS50S320,Sample 5% Aloha Sun 3000 Puffs Single Disposable-Mango Peach Ice-5.0%-8 mL,All / Disposables,12.99,7.0,goods,850004895498,0.0,0,Mango Peach Ice,0,0,1,Aloha Sun,
DNOVOP500626,SMOK Novo Bar AL6000 Disposable 10-Pack-Strawberry Shake,All / Disposables,65.0,50.0,goods,,0.0,0,Strawberry Shake,0,0,10,SMOK,
DKURAP50S601,Sample 5% KURA 6000 Puffs Single Disposable-Blue Razz Ice,All / Disposables,7.0,5.0,goods,713310630804,2.65,0,Blue Razz Ice,0,0,1,Kura,
DKURAP50S602,Sample 5% KURA 6000 Puffs Single Disposable-Cool Mint,All / Disposables,7.0,5.0,goods,713310630842,2.65,0,Cool Mint,0,0,1,Kura,
DKURAP50S603,Sample 5% KURA 6000 Puffs Single Disposable-Cotton Nurdz,All / Disposables,7.0,5.0,goods,713310630743,2.65,0,Cotton Nurdz,0,0,1,Kura,
DKURAP50S604,Sample 5% KURA 6000 Puffs Single Disposable-Jolly Green,All / Disposables,7.0,5.0,goods,,0.0,0,Jolly Green,0,0,1,Kura,
DKURAP50S605,Sample 5% KURA 6000 Puffs Single Disposable-Mango Lush,All / Disposables,7.0,5.0,goods,713310630705,2.65,0,Mango Lush,0,0,1,Kura,
DKURAP50S606,Sample 5% KURA 6000 Puffs Single Disposable-Rainbow Gummy,All / Disposables,7.0,5.0,goods,,0.0,0,Rainbow Gummy,0,0,1,Kura,
DKURAP50S607,1pc Tester - 5% KURA 6000 Puffs - Strawberry Ice Chi,All / Disposables,7.0,5.0,goods,,0.0,0,Strawberry Ice Chi,0,0,1,Kura,
DKURAP50S608,1pc Tester - 5% KURA 6000 - Super Berries,All / Disposables,7.0,5.0,goods,,0.0,0,Super Berries,0,0,1,Kura,
DKURAP50S609,Sample 5% KURA 6000 Puffs Single Disposable-White Grape Ice,All / Disposables,7.0,5.0,goods,,0.0,0,White Grape Ice,0,0,1,Kura,
DKURAP50S610,Sample 5% KURA 6000 Puffs Single Disposable-White Peach Razz,All / Disposables,7.0,5.0,goods,,0.0,0,White Peach Razz,0,0,1,Kura,
DALHSP50S701,Sample 5% Aloha Sun 7000 Puffs Single Disposable-American Tobacco,All / Disposables,9.25,5.0,goods,,0.0,0,American Tobacco,0,0,1,Aloha Sun,
DALHSP50S702,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Blue Dreams,All / Disposables,9.25,5.0,goods,713310631061,0.0,0,Blue Dreams,0,0,1,Aloha Sun,
DALHSP50S703,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Daddy Chill,All / Disposables,9.25,5.0,goods,713310631085,0.0,0,Daddy Chill,0,0,1,Aloha Sun,
DALHSP50S704,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Kiberry Ice,All / Disposables,9.25,5.0,goods,713310630927,0.0,0,Kiberry Ice,0,0,1,Aloha Sun,
DALHSP50S705,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Ocean Sonics,All / Disposables,9.25,5.0,goods,713310630965,0.0,0,Ocean Sonics,0,0,1,Aloha Sun,
DALHSP50S706,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Pink,All / Disposables,9.25,5.0,goods,713310630989,0.0,0,Pink,0,0,1,Aloha Sun,
DALHSP50S707,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Strawberry Guava,All / Disposables,9.25,5.0,goods,713310631009,0.0,0,Strawberry Guava,0,0,1,Aloha Sun,
DALHSP50S708,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Tiger Blood,All / Disposables,9.25,5.0,goods,713310631023,0.0,0,Tiger Blood,0,0,1,Aloha Sun,
DALHSP50S709,Sample 5% Aloha Sun 7000 Puffs Single Disposable-Glacier Gummy,All / Disposables,9.25,5.0,goods,,0.0,0,Glacier Gummy,0,0,1,Aloha Sun,
DALHSP50S710,Sample 5% Aloha Sun 7000 Puffs Single Disposable-White Peach Ice,All / Disposables,9.25,5.0,goods,,0.0,0,White Peach Ice,0,0,1,Aloha Sun,
DVPJJP500801,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Blue Razz Frost-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Blue Razz Frost,0,0,10,Vpro,
DVPJJP500802,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Blueberry Cheesecake-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Blueberry Cheesecake,0,0,10,Vpro,
DVPJJP500803,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Cotton Candy-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Cotton Candy,0,0,10,Vpro,
DVPJJP500804,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Cranberry Grape-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Cranberry Grape,0,0,10,Vpro,
DVPJJP500805,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Lemon Lime Ice-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Lemon Lime Ice,0,0,10,Vpro,
DVPJJP500806,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Pink Burst-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Pink Burst,0,0,10,Vpro,
DVPJJP500807,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Pacific Cooler-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Pacific Cooler,0,0,10,Vpro,
DVPJJP500808,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Raspberry Peach-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Raspberry Peach,0,0,10,Vpro,
DVPJJP500809,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Raspberry Lemonade-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Raspberry Lemonade,0,0,10,Vpro,
DVPJJP500810,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Strawberry Watermelon-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Strawberry Watermelon,0,0,10,Vpro,
DVPJJP500811,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Strawberry Pina Colada-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Strawberry Pina Colada,0,0,10,Vpro,
DVPJJP500812,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Triple Berry Ice-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Triple Berry Ice,0,0,10,Vpro,
DVPJJP500813,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-Watermelon Ice-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,Watermelon Ice,0,0,10,Vpro,
DVPJJP500814,Vpro Jelly Juice 8000 Puffs Disposable 10-Pack-White Gummy-5.0%-16 mL,All / Disposables,95.0,51.0,goods,,0.0,0,White Gummy,0,0,10,Vpro,
DSWEAS500801,SnowWolf Ease 8000 Puffs Single Disposable-Apple Blue Razz,All / Disposables,9.5,2.1,goods,5060521428245,2.3,5000,Apple Blue Razz,0,0,1,SnowWolf,
DSWEAS500802,SnowWolf Ease 8000 Puffs Single Disposable-Blue Cotton Candy,All / Disposables,9.5,2.1,goods,5060521431382,2.3,5000,Blue Cotton Candy,0,0,1,SnowWolf,
DSWEAS500803,SnowWolf Ease 8000 Puffs Single Disposable-Blue Razz Ice,All / Disposables,9.5,2.1,goods,5060521431351,0.0,5000,Blue Razz Ice,0,0,1,SnowWolf,
DSWEAS500805,SnowWolf Ease 8000 Puffs Single Disposable-Blueberry Kiwi Lemon,All / Disposables,9.5,2.1,goods,5060521428214,0.0,5000,Blueberry Kiwi Lemon,0,0,1,SnowWolf,
DSWEAS500806,SnowWolf Ease 8000 Puffs Single Disposable-Clear,All / Disposables,9.5,2.1,goods,5060521431368,0.0,5000,Clear,0,0,1,SnowWolf,
DSWEAS500808,SnowWolf Ease 8000 Puffs Single Disposable-Green Apple Jelly,All / Disposables,9.5,2.1,goods,5060521429853,0.0,5000,Green Apple Jelly,0,0,1,SnowWolf,
DSWEAS500809,SnowWolf Ease 8000 Puffs Single Disposable-Icy Mint,All / Disposables,9.5,2.1,goods,5060521428238,0.0,5000,Icy Mint,0,0,1,SnowWolf,
DSWEAS500826,SnowWolf Ease 8000 Puffs Single Disposable-Lemon Mint,All / Disposables,9.5,2.1,goods,5060521429846,0.0,5000,Lemon Mint,0,0,1,SnowWolf,
DSWEAS500811,SnowWolf Ease 8000 Puffs Single Disposable-Lush Ice,All / Disposables,9.5,2.1,goods,5060521431344,0.0,5000,Lush Ice,0,0,1,SnowWolf,
DSWEAS500812,SnowWolf Ease 8000 Puffs Single Disposable-Lush Mango,All / Disposables,9.5,2.1,goods,5060521428269,0.0,5000,Lush Mango,0,0,1,SnowWolf,
DSWEAS500813,SnowWolf Ease 8000 Puffs Single Disposable-Mango Berry Ice,All / Disposables,9.5,2.1,goods,5060521428252,0.0,5000,Mango Berry Ice,0,0,1,SnowWolf,
DSWEAS500816,SnowWolf Ease 8000 Puffs Single Disposable-Peach Mango Watermelon,All / Disposables,9.5,2.1,goods,5060521428160,0.0,5000,Peach Mango Watermelon,0,0,1,SnowWolf,
DSWEAS500817,SnowWolf Ease 8000 Puffs Single Disposable-Pear Cotton Candy,All / Disposables,9.5,2.1,goods,5060521428221,0.0,5000,Pear Cotton Candy,0,0,1,SnowWolf,
DSWEAS500819,SnowWolf Ease 8000 Puffs Single Disposable-Pineapple Coconut Ice,All / Disposables,9.5,2.1,goods,5060521431375,2.4,5000,Pineapple Coconut Ice,0,0,1,SnowWolf,
DSWEAS500827,SnowWolf Ease 8000 Puffs Single Disposable-Rose Grape,All / Disposables,9.5,2.1,goods,5060521429860,2.4,5000,Rose Grape,0,0,1,SnowWolf,
DSWEAS500821,SnowWolf Ease 8000 Puffs Single Disposable-Strawberry Banana Ice,All / Disposables,9.5,2.1,goods,5060521428207,0.0,5000,Strawberry Banana Ice,0,0,1,SnowWolf,
