default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DFLBEP500204,Flavor Beast Level X Boost Starter Kit-Midnight Black 850 / Bangin' Blood Orange Iced-5-Pack-5.0%,All / Vape Kit Attribute Set,63.75,37.5,goods,,0.0,0,Midnight Black 850 / Bangin' Blood Orange Iced,0,0,5,Flavor Beast,
DFLBEP500201,Flavor Beast Level X Boost Starter Kit-Midnight Black 850 / Bomb Blue Razz-5-Pack-5.0%,All / Vape Kit Attribute Set,63.75,37.5,goods,,0.0,0,Midnight Black 850 / Bomb Blue Razz,0,0,5,Flavor Beast,
DFLBEP500203,Flavor Beast Level X Boost Starter Kit-Midnight Black 850 / Extreme Mint Iced-5-Pack-5.0%,All / Vape Kit Attribute Set,63.75,37.5,goods,,0.0,0,Midnight Black 850 / Extreme Mint Iced,0,0,5,Flavor Beast,
DFLBEP500205,Flavor Beast Level X Boost Starter Kit-Midnight Black 850 / Watermelon Chew-5-Pack-5.0%,All / Vape Kit Attribute Set,63.75,37.5,goods,,0.0,0,Midnight Black 850 / Watermelon Chew,0,0,5,Flavor Beast,
DFLBEP500202,Flavor Beast Level X Boost Starter Kit-Midnight Black 850 / Wild White Grape Iced-5-Pack-5.0%,All / Vape Kit Attribute Set,63.75,37.5,goods,,0.0,0,Midnight Black 850 / Wild White Grape Iced,0,0,5,Flavor Beast,
DPITAS504001,Pillow Talk IC40000 Disposable-Black Cherry-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000579,3.95,5000,Black Cherry,0,0,1,Pillow Talk,
DPITAS504009,Pillow Talk IC40000 Disposable-Blue Razz Ice-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000494,0.0,5000,Blue Razz Ice,0,0,1,Pillow Talk,
DPITAS504007,Pillow Talk IC40000 Disposable-Blueberry Watermelon-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000715,3.95,5000,Blueberry Watermelon,0,0,1,Pillow Talk,
DPITAS504011,Pillow Talk IC40000 Disposable-Fcuking Fab-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,,0.0,5000,Fcuking Fab,0,0,1,Pillow Talk,
DPITAS504002,Pillow Talk IC40000 Disposable-Grape B Pop-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000678,3.95,5000,Grape B Pop,0,0,1,Pillow Talk,
DPITAS504003,Pillow Talk IC40000 Disposable-Juicy Peach Ice-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000654,3.95,5000,Juicy Peach Ice,0,0,1,Pillow Talk,
DPITAS504004,Pillow Talk IC40000 Disposable-Miami Mint-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000531,3.95,5000,Miami Mint,0,0,1,Pillow Talk,
DPITAS504005,Pillow Talk IC40000 Disposable-Orange Creamsicle-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000692,3.95,5000,Orange Creamsicle,0,0,1,Pillow Talk,
DPITAS504014,Pillow Talk IC40000 Disposable-Pink Lemonade-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000555,0.0,5000,Pink Lemonade,0,0,1,Pillow Talk,
DPITAS504008,Pillow Talk IC40000 Disposable-Sour Apple Ice-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000517,3.95,5000,Sour Apple Ice,0,0,1,Pillow Talk,
DPITAS504013,Pillow Talk IC40000 Disposable-Strawberry Banana-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000593,0.0,5000,Strawberry Banana,0,0,1,Pillow Talk,
DPITAS504012,Pillow Talk IC40000 Disposable-Strawberry Kiwi-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000739,0.0,5000,Strawberry Kiwi,0,0,1,Pillow Talk,
DPITAS504015,Pillow Talk IC40000 Disposable-Strawberry Mango-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,,0.0,5000,Strawberry Mango,0,0,1,Pillow Talk,
DPITAS504006,Pillow Talk IC40000 Disposable-White Gummy Ice-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000630,3.95,5000,White Gummy Ice,0,0,1,Pillow Talk,
DPITAS504010,Pillow Talk IC40000 Disposable-Watermelon Ice-Single Disposable-5.0%-20mL,All / Disposables,12.5,7.85,goods,801473000616,0.0,5000,Watermelon Ice,0,0,1,Pillow Talk,
HCX25V3D50SYDT,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Delight-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Strawberry Delight,0,0,5,CraftBox,
DCBVTS503001,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Delight-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908325,0.0,5000,Strawberry Delight,0,0,1,CraftBox,
DNSKNS200501,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Avocado Osmanthus-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874610,0.0,0,Avocado Osmanthus,0,0,1,Vozol,
DNSKNS200509,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Mint Leaf-Single-2.0%,All / Default,6.0,5.1,goods,6975980874535,0.0,0,Mint Leaf,0,0,1,Vozol,
DNSKNS200507,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Latte-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874542,0.0,0,Latte,0,0,1,Vozol,
DNSKNS200506,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Jasmine Rose-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874528,0.0,0,Jasmine Rose,0,0,1,Vozol,
DNSKNS200513,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-White Peach Sakura Ice-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874634,0.0,0,White Peach Sakura Ice,0,0,1,Vozol,
DNSKNS200503,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Clear-Single-2.0%,All / Disposables,7.5,5.1,goods,,0.0,0,Clear,0,0,1,Vozol,
DNSKNS200512,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Vanilla Custard-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874559,0.0,0,Vanilla Custard,0,0,1,Vozol,
DNSKNS200511,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Strawberry Ice-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874597,0.0,0,Strawberry Ice,0,0,1,Vozol,
DNSKNS200505,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Double Apple-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874566,0.0,0,Double Apple,0,0,1,Vozol,
DNSKNS200508,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Melon Ice-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874573,0.0,0,Melon Ice,0,0,1,Vozol,
DNSKNS200510,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Rose Lychee-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874627,0.0,0,Rose Lychee,0,0,1,Vozol,
DNSKNS200504,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Coconut Ice-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874603,0.0,0,Coconut Ice,0,0,1,Vozol,
DNSKNS200502,Vozol Nose Knows AT5000 Disposable Nose Vape Inhaler-Banana Ice-Single-2.0%,All / Disposables,6.0,5.1,goods,6975980874580,0.0,0,Banana Ice,0,0,1,Vozol,
PLUCYS400151,Lucy Nicotine Pouches-1 Can (15 Pouches)-Apple Ice-4mg,All / Nic Pouches,4.5,3.6,goods,850027410135,0.0,0,Apple Ice,0,0,1,Lucy,
PLUCYS800151,Lucy Nicotine Pouches-1 Can (15 Pouches)-Apple Ice-8mg,All / Nic Pouches,4.5,3.6,goods,850027410142,0.0,0,Apple Ice,0,0,1,Lucy,
PLUCYS120151,Lucy Nicotine Pouches-1 Can (15 Pouches)-Apple Ice-12mg,All / Nic Pouches,4.5,3.6,goods,850027410159,0.0,0,Apple Ice,0,0,1,Lucy,
PLUCYS400152,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mango-4mg,All / Nic Pouches,4.5,3.6,goods,850027410166,0.0,0,Mango,0,0,1,Lucy,
PLUCYS800152,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mango-8mg,All / Nic Pouches,4.5,3.6,goods,850027410173,0.0,0,Mango,0,0,1,Lucy,
PLUCYS120152,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mango-12mg,All / Nic Pouches,4.5,3.6,goods,850027410180,0.0,0,Mango,0,0,1,Lucy,
PLUCYS400153,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mint-4mg,All / Nic Pouches,4.5,3.6,goods,850027410104,0.0,0,Mint,0,0,1,Lucy,
PLUCYS800153,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mint-8mg,All / Nic Pouches,4.5,3.6,goods,850027410111,0.0,0,Mint,0,0,1,Lucy,
PLUCYS120153,Lucy Nicotine Pouches-1 Can (15 Pouches)-Mint-12mg,All / Nic Pouches,4.5,3.6,goods,850027410128,0.0,0,Mint,0,0,1,Lucy,
PLUCYS400154,Lucy Nicotine Pouches-1 Can (15 Pouches)-Wintergreen-4mg,All / Nic Pouches,4.5,3.6,goods,850027410746,0.0,0,Wintergreen,0,0,1,Lucy,
PLUCYS800154,Lucy Nicotine Pouches-1 Can (15 Pouches)-Wintergreen-8mg,All / Nic Pouches,4.5,3.6,goods,850027410753,0.0,0,Wintergreen,0,0,1,Lucy,
PLUCYS120154,Lucy Nicotine Pouches-1 Can (15 Pouches)-Wintergreen-12mg,All / Nic Pouches,4.5,3.6,goods,850027410760,0.0,0,Wintergreen,0,0,1,Lucy,
PLUBRS400151,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Apple Ice-4mg,All / Nic Pouches,4.5,3.6,goods,850027410272,0.78,0,Apple Ice,0,0,1,Lucy,
PLUBRS800151,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Apple Ice-8mg,All / Nic Pouches,4.5,3.6,goods,850027410012,0.78,0,Apple Ice,0,0,1,Lucy,
PLUBRS400152,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Mango-4mg,All / Nic Pouches,4.5,3.6,goods,850027410296,0.78,0,Mango,0,0,1,Lucy,
PLUBRS800152,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Mango-8mg,All / Nic Pouches,4.5,3.6,goods,850027410029,0.78,0,Mango,0,0,1,Lucy,
PLUBRS400153,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Mint-4mg,All / Nic Pouches,4.5,3.6,goods,850027410258,0.78,0,Mint,0,0,1,Lucy,
PLUBRS800153,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Mint-8mg,All / Nic Pouches,4.5,3.6,goods,850027410005,0.78,0,Mint,0,0,1,Lucy,
PLUBRS400154,Lucy Breakers Nicotine Capsule Pouches-1 Can (15 Pouches)-Espresso-4mg,All / Nic Pouches,4.5,3.6,goods,850027410777,0.78,0,Espresso,0,0,1,Lucy,
HCX25V3D50MLMA,"CraftBox V-Touch 30,000 Puffs Disposable-Menthol Mania-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Menthol Mania,0,0,5,CraftBox,
DCBVTS503002,"CraftBox V-Touch 30,000 Puffs Disposable-Menthol Mania-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908318,3.52,5000,Menthol Mania,0,0,1,CraftBox,
HCX25V3D50STSH,"CraftBox V-Touch 30,000 Puffs Disposable-Spearmint Splash-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Spearmint Splash,0,0,5,CraftBox,
DCBVTS503005,"CraftBox V-Touch 30,000 Puffs Disposable-Spearmint Splash-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908301,3.52,5000,Spearmint Splash,0,0,1,CraftBox,
HCX25V3D50SYBA,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Banana-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Strawberry Banana,0,0,5,CraftBox,
DCBVTS503003,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Banana-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908431,3.52,5000,Strawberry Banana,0,0,1,CraftBox,
HCX25V3D50JYRR,"CraftBox V-Touch 30,000 Puffs Disposable-Jolly Rancher-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Jolly Rancher,0,0,5,CraftBox,
DCBVTS503006,"CraftBox V-Touch 30,000 Puffs Disposable-Jolly Rancher-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,,0.0,5000,Jolly Rancher,0,0,1,CraftBox,
HCX25V3D50BYWN,"CraftBox V-Touch 30,000 Puffs Disposable-Blueberry Watermelon-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Blueberry Watermelon,0,0,5,CraftBox,
DCBVTS503007,"CraftBox V-Touch 30,000 Puffs Disposable-Blueberry Watermelon-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,,0.0,5000,Blueberry Watermelon,0,0,1,CraftBox,
HCX25V3D50MAMA,"CraftBox V-Touch 30,000 Puffs Disposable-Mango Mama-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Mango Mama,0,0,5,CraftBox,
DCBVTS503010,"CraftBox V-Touch 30,000 Puffs Disposable-Mango Mama-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908349,3.52,5000,Mango Mama,0,0,1,CraftBox,
HCX25V3D50FNFB,"CraftBox V-Touch 30,000 Puffs Disposable-FN Fab-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,FN Fab,0,0,5,CraftBox,
DCBVTS503011,"CraftBox V-Touch 30,000 Puffs Disposable-FN Fab-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908400,3.52,5000,FN Fab,0,0,1,CraftBox,
HCX25V3D50TBB,"CraftBox V-Touch 30,000 Puffs Disposable-Tripple Berry Blast-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Tripple Berry Blast,0,0,5,CraftBox,
DCBVTS503012,"CraftBox V-Touch 30,000 Puffs Disposable-Tripple Berry Blast-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908387,3.52,5000,Tripple Berry Blast,0,0,1,CraftBox,
HCX25V3D50PCF,"CraftBox V-Touch 30,000 Puffs Disposable-PineappleCoconut Freeze-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,PineappleCoconut Freeze,0,0,5,CraftBox,
DCBVTS503013,"CraftBox V-Touch 30,000 Puffs Disposable-PineappleCoconut Freeze-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908370,3.52,5000,PineappleCoconut Freeze,0,0,1,CraftBox,
HCX25V3D50CYSM,"CraftBox V-Touch 30,000 Puffs Disposable-Cherry Storm-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Cherry Storm,0,0,5,CraftBox,
DCBVTS503014,"CraftBox V-Touch 30,000 Puffs Disposable-Cherry Storm-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908332,3.52,5000,Cherry Storm,0,0,1,CraftBox,
HCX25V3D50SAI,"CraftBox V-Touch 30,000 Puffs Disposable-Sour Apple Ice-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Sour Apple Ice,0,0,5,CraftBox,
DCBVTS503008,"CraftBox V-Touch 30,000 Puffs Disposable-Sour Apple Ice-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908356,3.52,5000,Sour Apple Ice,0,0,1,CraftBox,
HCX25V3D50PYPH,"CraftBox V-Touch 30,000 Puffs Disposable-Peachy Peach-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Peachy Peach,0,0,5,CraftBox,
DCBVTS503009,"CraftBox V-Touch 30,000 Puffs Disposable-Peachy Peach-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908363,3.52,5000,Peachy Peach,0,0,1,CraftBox,
HCX25V3D50GYLS,"CraftBox V-Touch 30,000 Puffs Disposable-Gummy Licious-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Gummy Licious,0,0,5,CraftBox,
DCBVTS503015,"CraftBox V-Touch 30,000 Puffs Disposable-Gummy Licious-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908424,3.52,5000,Gummy Licious,0,0,1,CraftBox,
HCX25V3D50MTMS,"CraftBox V-Touch 30,000 Puffs Disposable-Midnight Madness-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Midnight Madness,0,0,5,CraftBox,
DCBVTS503016,"CraftBox V-Touch 30,000 Puffs Disposable-Midnight Madness-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908394,3.52,5000,Midnight Madness,0,0,1,CraftBox,
HCX25V3D50SYMO,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Mango-5-Pack-5.0%-25mL",All / Disposables,66.5,42.5,goods,,0.1,5000,Strawberry Mango,0,0,5,CraftBox,
DCBVTS503004,"CraftBox V-Touch 30,000 Puffs Disposable-Strawberry Mango-Single Disposable-5.0%-25mL",All / Disposables,13.25,8.6,goods,6974331908448,3.52,5000,Strawberry Mango,0,0,1,CraftBox,
DGIMIS503001,GiMi 30k Disposable-Single Disposable-Cool Mint-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354218,3.18,30000,Cool Mint,0,0,1,GiMi,
DGIMIS503002,GiMi 30k Disposable-Single Disposable-Strawberry Shortcake-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354249,3.18,30000,Strawberry Shortcake,0,0,1,GiMi,
DGIMIS503003,GiMi 30k Disposable-Single Disposable-Pina Colada-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354270,3.18,30000,Pina Colada,0,0,1,GiMi,
DGIMIS503004,GiMi 30k Disposable-Single Disposable-Blue Razz Ice-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354300,3.18,30000,Blue Razz Ice,0,0,1,GiMi,
DGIMIS503005,GiMi 30k Disposable-Single Disposable-Georgia Peach-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354331,3.18,30000,Georgia Peach,0,0,1,GiMi,
DGIMIS503006,GiMi 30k Disposable-Single Disposable-California Cherry-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354003,3.18,30000,California Cherry,0,0,1,GiMi,
DGIMIS503007,GiMi 30k Disposable-Single Disposable-Banana Ice-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354034,3.18,30000,Banana Ice,0,0,1,GiMi,
DGIMIS503008,GiMi 30k Disposable-Single Disposable-Watermelon Ice-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354065,3.18,30000,Watermelon Ice,0,0,1,GiMi,
DGIMIS503009,GiMi 30k Disposable-Single Disposable-Pink Lemonade-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354096,3.18,30000,Pink Lemonade,0,0,1,GiMi,
DGIMIS503010,GiMi 30k Disposable-Single Disposable-Sour Apple Ice-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354126,3.18,30000,Sour Apple Ice,0,0,1,GiMi,
DGIMIS503011,GiMi 30k Disposable-Single Disposable-Strawberry Kiwi-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354157,3.18,30000,Strawberry Kiwi,0,0,1,GiMi,
DGIMIS503012,GiMi 30k Disposable-Single Disposable-Strawberry Ice-5.0%-17mL,All / Disposables,16.25,8.1,goods,850064354188,3.18,30000,Strawberry Ice,0,0,1,GiMi,
DAFSMS503001,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Blueberry Mint-50mg,All / Disposables,17.25,8.6,goods,840395814383,3.46,5000,Blueberry Mint,0,0,1,AirFuze,
DAFSMS503002,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Blue Razz Ice-50mg,All / Disposables,17.0,8.6,goods,840395814390,3.46,5000,Blue Razz Ice,0,0,1,AirFuze,
DAFSMS503003,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Blueberry Watermelon-50mg,All / Disposables,16.5,8.6,goods,840395814437,3.46,5000,Blueberry Watermelon,0,0,1,AirFuze,
DAFSMS503004,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Grape Burst-50mg,All / Disposables,17.25,8.6,goods,840395814413,3.46,5000,Grape Burst,0,0,1,AirFuze,
DAFSMS503005,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Juicy Peach-50mg,All / Disposables,17.25,8.6,goods,840395814451,3.46,5000,Juicy Peach,0,0,1,AirFuze,
DAFSMS503006,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Miami Mint-50mg,All / Disposables,17.25,8.6,goods,840395815892,3.46,5000,Miami Mint,0,0,1,AirFuze,
DAFSMS503007,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Rainbow Fruit Burst-50mg,All / Disposables,17.25,8.6,goods,840395814499,3.46,5000,Rainbow Fruit Burst,0,0,1,AirFuze,
DAFSMS503008,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Strawberry Banana-50mg,All / Disposables,17.25,8.6,goods,840395814406,3.46,5000,Strawberry Banana,0,0,1,AirFuze,
DAFSMS503009,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Strawberry Summertime-50mg,All / Disposables,17.25,8.6,goods,840395814444,3.46,5000,Strawberry Summertime,0,0,1,AirFuze,
DAFSMS503010,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Triple Apple-50mg,All / Disposables,17.25,8.6,goods,840395814420,3.46,5000,Triple Apple,0,0,1,AirFuze,
DAFSMS503011,AIRFUZE Smart 30000 Puff Disposable Vape-Single Disposable-Watermelon Ice-50mg,All / Disposables,17.25,8.6,goods,840395814376,3.46,5000,Watermelon Ice,0,0,1,AirFuze,
DJUHES503001,"Juice Head 30,000 Puffs Disposable 24mL-Cherry Apple-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925686,0.0,0,Cherry Apple,0,0,1,JUICE HEAD,
DJUHES503002,"Juice Head 30,000 Puffs Disposable 24mL-Cool Mint-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925693,0.0,0,Cool Mint,0,0,1,JUICE HEAD,
DJUHES503003,"Juice Head 30,000 Puffs Disposable 24mL-Grape Pop-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925709,0.0,0,Grape Pop,0,0,1,JUICE HEAD,
DJUHES503004,"Juice Head 30,000 Puffs Disposable 24mL-Peach Berry-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925723,0.0,0,Peach Berry,0,0,1,JUICE HEAD,
DJUHES503005,"Juice Head 30,000 Puffs Disposable 24mL-Rainbow Swirl-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925761,0.0,0,Rainbow Swirl,0,0,1,JUICE HEAD,
DJUHES503006,"Juice Head 30,000 Puffs Disposable 24mL-Strawberry Banana-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925778,0.0,0,Strawberry Banana,0,0,1,JUICE HEAD,
DJUHES503007,"Juice Head 30,000 Puffs Disposable 24mL-Strawberry Kiwi-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925785,0.0,0,Strawberry Kiwi,0,0,1,JUICE HEAD,
DJUHES503008,"Juice Head 30,000 Puffs Disposable 24mL-Watermelon Strawberry-Single Disposable-5.0%-24mL",All / Disposables,11.99,7.85,goods,810142925792,0.0,0,Watermelon Strawberry,0,0,1,JUICE HEAD,
DRAZDS500216,RAZ DC25000 Rechargeable Disposable-Single Disposable-Black Cherry Peach-5.0%-16mL,All / Disposables,14.5,8.6,goods,,0.0,25000,Black Cherry Peach,0,0,1,GeekVape,
HRZ16D2D50BCP,RAZ DC25000 Rechargeable Disposable-5-Pack-Black Cherry Peach-5.0%-16mL,All / Disposables,69.95,,goods,,1.5,25000,Black Cherry Peach,0,0,5,GeekVape,
DRAZDS500221,RAZ DC25000 Rechargeable Disposable-Single Disposable-Jewel Spearmint (West Coast Exclusive)-5.0%-16mL,All / Disposables,14.5,9.1,goods,,0.0,25000,Jewel Spearmint (West Coast Exclusive),0,0,1,GeekVape,
RAZ DC25000 -5-Pack-Jewel Spearmint (West Coast)-5.0%-16mL,RAZ DC25000 Rechargeable Disposable-5-Pack-Jewel Spearmint (West Coast Exclusive)-5.0%-16mL,All / Disposables,69.95,,goods,,1.0,25000,Jewel Spearmint (West Coast Exclusive),0,0,5,GeekVape,
DRAZDS500217,RAZ DC25000 Rechargeable Disposable-Single Disposable-Mango Loco-5.0%-16mL,All / Disposables,14.5,8.6,goods,,0.0,25000,Mango Loco,0,0,1,GeekVape,
HRZ16D2D50MOLO,RAZ DC25000 Rechargeable Disposable-5-Pack-Mango Loco-5.0%-16mL,All / Disposables,69.95,,goods,,1.5,25000,Mango Loco,0,0,5,GeekVape,
DRAZDS500222,RAZ DC25000 Rechargeable Disposable-Single Disposable-Pink Strazzberry (West Coast Exclusive)-5.0%-16mL,All / Disposables,14.5,9.1,goods,,0.0,25000,Pink Strazzberry (West Coast Exclusive),0,0,1,GeekVape,
RAZ DC25000 -5-Pack-Pink Strazzberry (West Coast )-5.0%-16mL,RAZ DC25000 Rechargeable Disposable-5-Pack-Pink Strazzberry (West Coast Exclusive)-5.0%-16mL,All / Disposables,69.95,,goods,,1.0,25000,Pink Strazzberry (West Coast Exclusive),0,0,5,GeekVape,
DRAZDS500218,RAZ DC25000 Rechargeable Disposable-Single Disposable-Rainbow Rain-5.0%-16mL,All / Disposables,14.5,8.6,goods,,0.0,25000,Rainbow Rain,0,0,1,GeekVape,
HRZ16D2D50RWRN,RAZ DC25000 Rechargeable Disposable-5-Pack-Rainbow Rain-5.0%-16mL,All / Disposables,69.95,,goods,,1.5,25000,Rainbow Rain,0,0,5,GeekVape,
DRAZDS500219,RAZ DC25000 Rechargeable Disposable-Single Disposable-Razzle Dazzle-5.0%-16mL,All / Disposables,14.5,8.6,goods,,0.0,25000,Razzle Dazzle,0,0,1,GeekVape,
HRZ16D2D50REDE,RAZ DC25000 Rechargeable Disposable-5-Pack-Razzle Dazzle-5.0%-16mL,All / Disposables,69.95,,goods,,1.5,25000,Razzle Dazzle,0,0,5,GeekVape,
DRAZDS500220,RAZ DC25000 Rechargeable Disposable-Single Disposable-Strawberry Kiwi Pear-5.0%-16mL,All / Disposables,14.5,8.6,goods,6975984059334,0.0,25000,Strawberry Kiwi Pear,0,0,1,GeekVape,
DRAZDS500223,RAZ DC25000 Rechargeable Disposable-Single Disposable-Watermelon Apple Rizzler (West Coast Exclusive)-5.0%-16mL,All / Disposables,14.5,9.4,goods,697598405821,0.0,25000,Watermelon Apple Rizzler (West Coast Exclusive),0,0,1,GeekVape,
