default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DELTAS500512,ELF Tank PU5000 Plus Single Disposable-Watermelon Bubblegum,All / Disposables,8.5,6.5,goods,,0.0,0,Watermelon Bubblegum,0,0,1,Elf Bar,
DELTAS500507,ELF Tank PU5000 Plus Single Disposable-Strawberry Banana Ice,All / Disposables,8.5,6.5,goods,,0.0,0,Strawberry Banana Ice,0,0,1,Elf Bar,
DELTAS500511,ELF Tank PU5000 Plus Single Disposable-Tropical Rainbow Blast,All / Disposables,8.5,6.5,goods,,0.0,0,Tropical Rainbow Blast,0,0,1,Elf Bar,
DELTAS500502,ELF Tank PU5000 Plus Single Disposable-Icy Mint,All / Disposables,8.5,6.5,goods,,0.0,0,Icy Mint,0,0,1,Elf Bar,
DELTAS500513,ELF Tank PU5000 Plus Single Disposable-Watermelon Ice,All / Disposables,8.5,6.25,goods,,0.0,0,Watermelon Ice,0,0,1,Elf Bar,
DELFBP000065,Elf Bar BC5000 Disposable 10-Pack-Watermelon Nana Ice,All / Disposables,85.0,78.5,goods,,0.0,5000,Watermelon Nana Ice,0,0,10,Elf Bar,
DELFBP000066,Elf Bar BC5000 Disposable 10-Pack-Watermelon Brzz Ice,All / Disposables,85.0,78.5,goods,,0.0,5000,Watermelon Brzz Ice,0,0,10,Elf Bar,
DRIMTP500729,RandM Tornado 7000 Puffs Disposable 10-Pack-Red Apple Lemon,All / Disposables,20.0,61.0,goods,,0.0,0,Red Apple Lemon,0,0,10,RandM,
DRIMTP500730,RandM Tornado 7000 Puffs Disposable 10-Pack-Banana Milkshake,All / Disposables,20.0,61.0,goods,,0.0,0,Banana Milkshake,0,0,10,RandM,
DRIMTP500731,RandM Tornado 7000 Puffs Disposable 10-Pack-Red Apple Ice,All / Disposables,20.0,61.0,goods,,0.0,0,Red Apple Ice,0,0,10,RandM,
DRIMTP500732,RandM Tornado 7000 Puffs Disposable 10-Pack-Blueberry Bubblegum,All / Disposables,20.0,61.0,goods,,0.0,0,Blueberry Bubblegum,0,0,10,RandM,
DRIMTP500733,RandM Tornado 7000 Puffs Disposable 10-Pack-Cola Ice,All / Disposables,20.0,61.0,goods,,0.0,0,Cola Ice,0,0,10,RandM,
DRIMTP500734,RandM Tornado 7000 Puffs Disposable 10-Pack-Sour Apple,All / Disposables,20.0,61.0,goods,,0.0,0,Sour Apple,0,0,10,RandM,
DRIMTP500735,RandM Tornado 7000 Puffs Disposable 10-Pack-Tiger Blood,All / Disposables,20.0,61.0,goods,,0.0,0,Tiger Blood,0,0,10,RandM,
DGBABP500501,Geek Bar B5000 Puffs Disposable 10-Pack-Berry Trio Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Berry Trio Ice,0,0,10,Geek Bar,
DGBABP500502,Geek Bar B5000 Puffs Disposable 10-Pack-Grape Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Grape Ice,0,0,10,Geek Bar,
DGBABP500503,Geek Bar B5000 Puffs Disposable 10-Pack-Juicy Peach Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Juicy Peach Ice,0,0,10,Geek Bar,
DGBABP500504,Geek Bar B5000 Puffs Disposable 10-Pack-Mint,All / Disposables,99.97,51.0,goods,,0.0,0,Mint,0,0,10,Geek Bar,
DGBABP500505,Geek Bar B5000 Puffs Disposable 10-Pack-Strawberry Kiwi Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Strawberry Kiwi Ice,0,0,10,Geek Bar,
DGBABP500506,Geek Bar B5000 Puffs Disposable 10-Pack-StrawWatermelon Bubblegum,All / Disposables,99.97,51.0,goods,,0.0,0,StrawWatermelon Bubblegum,0,0,10,Geek Bar,
DGBABP500507,Geek Bar B5000 Puffs Disposable 10-Pack-Tropical Rainbow Blast,All / Disposables,99.97,51.0,goods,,0.0,0,Tropical Rainbow Blast,0,0,10,Geek Bar,
DGBABP500508,Geek Bar B5000 Puffs Disposable 10-Pack-Watermelon Ice,All / Disposables,99.97,51.0,goods,,0.0,0,Watermelon Ice,0,0,10,Geek Bar,
DGBABP500509,Geek Bar B5000 Puffs Disposable 10-Pack-White Gummy Ice,All / Disposables,99.97,51.0,goods,,0.0,0,White Gummy Ice,0,0,10,Geek Bar,
DKROSP500503,KROS Nano 5000 Puffs Disposable 6-Pack-Banana Straw,All / Disposables,67.25,6.0,goods,,0.0,5000,Banana Straw,0,0,6,KROS,Mesh 1.2ohm
DKROSP500502,KROS Nano 5000 Puffs Disposable 6-Pack-Maui Mango Ice,All / Disposables,67.25,6.0,goods,,0.0,5000,Maui Mango Ice,0,0,6,KROS,Mesh 1.2ohm
DKROSP500501,KROS Nano 5000 Puffs Disposable 6-Pack-Watermelon Ice,All / Disposables,67.25,6.0,goods,,0.0,5000,Watermelon Ice,0,0,6,KROS,Mesh 1.2ohm
DRMDZP500501,RandM Dazzle 5000 Puffs 10-Pack-Aloe Grape,All / Disposables,84.0,60.0,goods,,0.0,0,Aloe Grape,0,0,10,RandM,
DRMDZP500502,RandM Dazzle 5000 Puffs 10-Pack-Banana Ice,All / Disposables,84.0,60.0,goods,,0.0,0,Banana Ice,0,0,10,RandM,
DRMDZP500503,RandM Dazzle 5000 Puffs 10-Pack-Blue Razz Ice,All / Disposables,84.0,60.0,goods,,0.0,0,Blue Razz Ice,0,0,10,RandM,
DRMDZP500504,RandM Dazzle 5000 Puffs 10-Pack-Cool Mint,All / Disposables,84.0,60.0,goods,,0.0,0,Cool Mint,0,0,10,RandM,
DRMDZP500505,RandM Dazzle 5000 Puffs 10-Pack-Cotton Pears,All / Disposables,84.0,60.0,goods,,0.0,0,Cotton Pears,0,0,10,RandM,
DRMDZP500506,RandM Dazzle 5000 Puffs 10-Pack-Grape Ice,All / Disposables,84.0,60.0,goods,,0.0,0,Grape Ice,0,0,10,RandM,
DRMDZP500507,RandM Dazzle 5000 Puffs 10-Pack-Gummy Bear,All / Disposables,84.0,60.0,goods,,0.0,0,Gummy Bear,0,0,10,RandM,
DRMDZP500508,RandM Dazzle 5000 Puffs 10-Pack-Kiwi Berry,All / Disposables,84.0,60.0,goods,,0.0,0,Kiwi Berry,0,0,10,RandM,
DRMDZP500509,RandM Dazzle 5000 Puffs 10-Pack-Lush Ice,All / Disposables,84.0,60.0,goods,,0.0,0,Lush Ice,0,0,10,RandM,
DRMDZP500510,RandM Dazzle 5000 Puffs 10-Pack-Mango Guava,All / Disposables,84.0,60.0,goods,,0.0,0,Mango Guava,0,0,10,RandM,
DRMDZP500511,RandM Dazzle 5000 Puffs 10-Pack-Mix Berries,All / Disposables,84.0,60.0,goods,,0.0,0,Mix Berries,0,0,10,RandM,
DRMDZP500512,RandM Dazzle 5000 Puffs 10-Pack-Orange Soda,All / Disposables,84.0,60.0,goods,,0.0,0,Orange Soda,0,0,10,RandM,
DRMDZP500513,RandM Dazzle 5000 Puffs 10-Pack-Peach Ice Cream,All / Disposables,84.0,60.0,goods,,0.0,0,Peach Ice Cream,0,0,10,RandM,
DRMDZP500514,RandM Dazzle 5000 Puffs 10-Pack-Pomegranate,All / Disposables,84.0,60.0,goods,,0.0,0,Pomegranate,0,0,10,RandM,
DRMDZP500515,RandM Dazzle 5000 Puffs 10-Pack-Red Apple Melon Ice,All / Disposables,84.0,60.0,goods,,0.0,0,Red Apple Melon Ice,0,0,10,RandM,
DRMDZP500516,RandM Dazzle 5000 Puffs 10-Pack-Strawberry Watermelon,All / Disposables,84.0,60.0,goods,,0.0,0,Strawberry Watermelon,0,0,10,RandM,
DRMDZP500517,RandM Dazzle 5000 Puffs 10-Pack-Strawberry Lychee,All / Disposables,84.0,60.0,goods,,0.0,0,Strawberry Lychee,0,0,10,RandM,
DRMDZP500518,RandM Dazzle 5000 Puffs 10-Pack-Strawberry Yogurt,All / Disposables,84.0,60.0,goods,,0.0,0,Strawberry Yogurt,0,0,10,RandM,
DRMDZP500519,RandM Dazzle 5000 Puffs 10-Pack-Tutti Fruity,All / Disposables,84.0,60.0,goods,,0.0,0,Tutti Fruity,0,0,10,RandM,
DRMDZP500520,RandM Dazzle 5000 Puffs 10-Pack-Watermelon Cheesecake,All / Disposables,84.0,60.0,goods,,0.0,0,Watermelon Cheesecake,0,0,10,RandM,
DELTAP300501,3% Elf Tank PU5000 Plus Disposable 10 Pack-Blue Razz Ice,All / Disposables,85.0,65.0,goods,,0.0,0,Blue Razz Ice,0,0,10,Elf Bar,
DELTAP300502,3% Elf Tank PU5000 Plus Disposable 10 Pack-Icy Mint,All / Disposables,85.0,65.0,goods,,0.0,0,Icy Mint,0,0,10,Elf Bar,
DELTAP300503,3% Elf Tank PU5000 Plus Disposable 10 Pack-Peach Ice,All / Disposables,85.0,65.0,goods,,0.0,0,Peach Ice,0,0,10,Elf Bar,
DELTAP300504,3% Elf Tank PU5000 Plus Disposable 10 Pack-Peach Mango Watermelon,All / Disposables,85.0,65.0,goods,,0.0,0,Peach Mango Watermelon,0,0,10,Elf Bar,
DELTAP300505,3% Elf Tank PU5000 Plus Disposable 10 Pack-Sakura Grape,All / Disposables,85.0,65.0,goods,,0.0,0,Sakura Grape,0,0,10,Elf Bar,
DELTAP300506,3% Elf Tank PU5000 Plus Disposable 10 Pack-Strawberry Banana Ice,All / Disposables,85.0,65.0,goods,,0.0,0,Strawberry Banana Ice,0,0,10,Elf Bar,
DELTAP300507,3% Elf Tank PU5000 Plus Disposable 10 Pack-Strawberry Kiwi Ice,All / Disposables,85.0,65.0,goods,,0.0,0,Strawberry Kiwi Ice,0,0,10,Elf Bar,
DELTAP300508,3% Elf Tank PU5000 Plus Disposable 10 Pack-Strawberry Mango,All / Disposables,85.0,65.0,goods,,0.0,0,Strawberry Mango,0,0,10,Elf Bar,
DELTAP300509,3% Elf Tank PU5000 Plus Disposable 10 Pack-Strawberry Pina Colada,All / Disposables,85.0,65.0,goods,,0.0,0,Strawberry Pina Colada,0,0,10,Elf Bar,
DELTAP300510,3% Elf Tank PU5000 Plus Disposable 10 Pack-Tropical Rainbow Blast,All / Disposables,85.0,65.0,goods,,0.0,0,Tropical Rainbow Blast,0,0,10,Elf Bar,
DELTAP300511,3% Elf Tank PU5000 Plus Disposable 10 Pack-Watermelon Bubblegum,All / Disposables,85.0,65.0,goods,,0.0,0,Watermelon Bubblegum,0,0,10,Elf Bar,
DELTAP300512,3% Elf Tank PU5000 Plus Disposable 10 Pack-Watermelon Ice,All / Disposables,85.0,65.0,goods,,0.0,0,Watermelon Ice,0,0,10,Elf Bar,
DTRLYP500502,Truly Bar 5000 Puffs Disposable 10-Pack-Gummy Drop,All / Disposables,72.0,60.0,goods,656874065616,18.73,5000,Gummy Drop,0,0,10,Truly Bar,
DTRLYP500521,Truly Bar 5000 Puffs Disposable 10-Pack-Strawberry Watermelon,All / Disposables,72.0,60.0,goods,,0.0,5000,Strawberry Watermelon,0,0,10,Truly Bar,
Kangvape Onee Max Single Disposable-50mg-Rainbow Candy,Kangvape Onee Max Single Disposable-50mg-Rainbow Candy,All / Disposables,9.5,1.0,goods,,0.0,0,Rainbow Candy,0,0,1,KangVape,
Kangvape Onee Max Single Disposable-50mg-Watermelon Ice,Kangvape Onee Max Single Disposable-50mg-Watermelon Ice,All / Disposables,9.5,1.0,goods,,0.0,0,Watermelon Ice,0,0,1,KangVape,
DZOVOP500501,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Aloe Grape,All / Disposables,46.25,33.0,goods,,0.0,0,Aloe Grape,0,0,5,ZoVoo,
DZOVOP500502,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Blue Razz Ice,All / Disposables,46.25,33.0,goods,,0.0,0,Blue Razz Ice,0,0,5,ZoVoo,
DZOVOP500503,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Fruit Slushie,All / Disposables,46.25,33.0,goods,,0.0,0,Fruit Slushie,0,0,5,ZoVoo,
DZOVOP500504,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Kiwi Passionfruit Guava,All / Disposables,46.25,33.0,goods,,0.0,0,Kiwi Passionfruit Guava,0,0,5,ZoVoo,
DZOVOP500505,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Mint Twists,All / Disposables,46.25,33.0,goods,,0.0,0,Mint Twists,0,0,5,ZoVoo,
DZOVOP500506,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Peach Mango,All / Disposables,46.25,33.0,goods,,0.0,0,Peach Mango,0,0,5,ZoVoo,
DZOVOP500507,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Pina Colada,All / Disposables,46.25,33.0,goods,,0.0,0,Pina Colada,0,0,5,ZoVoo,
DZOVOP500508,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Strawberry Ice Cream,All / Disposables,46.25,33.0,goods,,0.0,0,Strawberry Ice Cream,0,0,5,ZoVoo,
DZOVOP500509,ZoVoo DragBar 5000 Puffs Disposable 5-Pack-Watermelon Lychee,All / Disposables,46.25,33.0,goods,,0.0,0,Watermelon Lychee,0,0,5,ZoVoo,
DVABAP500701,Vabar Supra 7000 Puffs Disposable 10-Pack-Aloe Passion Fruit,All / Disposables,70.0,50.0,goods,6975020837186,0.0,5000,Aloe Passion Fruit,0,0,10,Vabar,
DVABAP500702,Vabar Supra 7000 Puffs Disposable 10-Pack-Banana Ice,All / Disposables,70.0,50.0,goods,6975020838572,0.0,5000,Banana Ice,0,0,10,Vabar,
DVABAP500703,Vabar Supra 7000 Puffs Disposable 10-Pack-Blueberry Ice,All / Disposables,70.0,50.0,goods,6975020838404,0.0,5000,Blueberry Ice,0,0,10,Vabar,
DVABAP500704,Vabar Supra 7000 Puffs Disposable 10-Pack-Blue Razz,All / Disposables,70.0,50.0,goods,6975020838466,0.0,5000,Blue Razz,0,0,10,Vabar,
DVABAP500705,Vabar Supra 7000 Puffs Disposable 10-Pack-Cotton Candy,All / Disposables,70.0,50.0,goods,6975020838558,0.0,5000,Cotton Candy,0,0,10,Vabar,
DVABAP500706,Vabar Supra 7000 Puffs Disposable 10-Pack-Kiwi Passionfruit Guava,All / Disposables,70.0,50.0,goods,6975020838589,0.0,5000,Kiwi Passionfruit Guava,0,0,10,Vabar,
DVABAP500707,Vabar Supra 7000 Puffs Disposable 10-Pack-Mango Punch,All / Disposables,70.0,50.0,goods,6975020838411,0.0,5000,Mango Punch,0,0,10,Vabar,
DVABAP500708,Vabar Supra 7000 Puffs Disposable 10-Pack-Rainbow Candy,All / Disposables,70.0,50.0,goods,6975020838541,0.0,5000,Rainbow Candy,0,0,10,Vabar,
DVABAP500709,Vabar Supra 7000 Puffs Disposable 10-Pack-Strawberry Ice Cream,All / Disposables,70.0,50.0,goods,6975020838602,0.0,5000,Strawberry Ice Cream,0,0,10,Vabar,
DVABAP500710,Vabar Supra 7000 Puffs Disposable 10-Pack-Strawberry Kiwi,All / Disposables,70.0,50.0,goods,6975020838510,0.0,5000,Strawberry Kiwi,0,0,10,Vabar,
DVABAP500711,Vabar Supra 7000 Puffs Disposable 10-Pack-Strawberry Watermelon,All / Disposables,70.0,50.0,goods,,0.0,5000,Strawberry Watermelon,0,0,10,Vabar,
DVABAP500712,Vabar Supra 7000 Puffs Disposable 10-Pack-Tropical Fruit,All / Disposables,70.0,50.0,goods,6975020838527,0.0,5000,Tropical Fruit,0,0,10,Vabar,
DLVOBP500710,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Aloe Grape,All / Disposables,40.0,58.5,goods,6972791016215,28.91,5000,Aloe Grape,0,0,10,Lost Vape,
DLVOBP500701,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Banana Cake,All / Disposables,40.0,58.5,goods,6972791016352,28.91,5000,Banana Cake,0,0,10,Lost Vape,
DLVOBP500713,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Blueberry Raspberry,All / Disposables,40.0,58.5,goods,6972791016154,0.0,5000,Blueberry Raspberry,0,0,10,Lost Vape,
DLVOBP500708,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Cool Mint,All / Disposables,40.0,58.5,goods,6972791016109,0.0,5000,Cool Mint,0,0,10,Lost Vape,
DLVOBP500707,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Lush Ice,All / Disposables,40.0,58.5,goods,6972791016239,0.0,5000,Lush Ice,0,0,10,Lost Vape,
DLVOBP500702,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Mango Ice,All / Disposables,40.0,58.5,goods,6972791016369,0.0,5000,Mango Ice,0,0,10,Lost Vape,
DLVOBP500705,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Pineapple Lemonade,All / Disposables,85.0,58.5,goods,6972791016116,28.91,5000,Pineapple Lemonade,0,0,10,Lost Vape,
DLVOBP500711,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Rainbow Drop,All / Disposables,85.0,58.5,goods,6972791016123,0.0,5000,Rainbow Drop,0,0,10,Lost Vape,
DLVOBP500706,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Sour Apple Ice,All / Disposables,85.0,58.5,goods,6972791016222,28.91,5000,Sour Apple Ice,0,0,10,Lost Vape,
DLVOBP500712,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Strawberry Kiwi,All / Disposables,40.0,58.5,goods,6972791016147,0.0,5000,Strawberry Kiwi,0,0,10,Lost Vape,
DFFLOP500034,Flum Float Disposable 10-Pack-50mg-Apple Icy,All / Disposables,110.0,90.0,goods,,0.0,5000,Apple Icy,0,0,10,Flum,
DFFLOP500035,Flum Float Disposable 10-Pack-50mg-Melon Ice Cream,All / Disposables,110.0,90.0,goods,,0.0,5000,Melon Ice Cream,0,0,10,Flum,
JGFGMS000002,Sugoi Vapor 1 Gallon Flavoring-5 Gallon,All / E-liquid,322.0,0.0,goods,,0.0,0,,0,0,1,SUGOI,
JGFGMS000001-1,Sugoi Vapor 1 Gallon Flavoring-2 Gallon,All / E-liquid,308.0,230.0,goods,,0.0,0,,0,0,1,SUGOI,
DSWEAP500801,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Apple Blue Razz,All / Disposables,74.95,55.0,goods,,0.0,5000,Apple Blue Razz,0,0,10,SnowWolf,
DSWEAP500802,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Blueberry Kiwi Lemon,All / Disposables,74.95,55.0,goods,,0.0,5000,Blueberry Kiwi Lemon,0,0,10,SnowWolf,
DSWEAP500803,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Green Apple Jelly,All / Disposables,74.95,55.0,goods,,0.0,5000,Green Apple Jelly,0,0,10,SnowWolf,
DSWEAP500804,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Icy Mint,All / Disposables,74.95,55.0,goods,,0.0,5000,Icy Mint,0,0,10,SnowWolf,
DSWEAP500805,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Lemon Mint,All / Disposables,74.95,55.0,goods,,0.0,5000,Lemon Mint,0,0,10,SnowWolf,
DSWEAP500806,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Lush Mango,All / Disposables,74.95,55.0,goods,,0.0,5000,Lush Mango,0,0,10,SnowWolf,
DSWEAP500807,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Mango Berry Ice,All / Disposables,74.95,55.0,goods,,0.0,5000,Mango Berry Ice,0,0,10,SnowWolf,
DSWEAP500808,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Peach Mango Watermelon,All / Disposables,74.95,55.0,goods,,0.0,5000,Peach Mango Watermelon,0,0,10,SnowWolf,
DSWEAP500809,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Pear Cotton Candy,All / Disposables,74.95,55.0,goods,,0.0,5000,Pear Cotton Candy,0,0,10,SnowWolf,
DSWEAP500810,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Rose Grape,All / Disposables,74.95,55.0,goods,,0.0,5000,Rose Grape,0,0,10,SnowWolf,
DSWEAP500811,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Strawberry Banana Ice,All / Disposables,74.95,55.0,goods,,0.0,5000,Strawberry Banana Ice,0,0,10,SnowWolf,
DSWEAP500812,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Strawberry Ice Cream,All / Disposables,74.95,55.0,goods,,0.0,5000,Strawberry Ice Cream,0,0,10,SnowWolf,
DSWEAP500813,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Strawberry Pineapple Colada,All / Disposables,74.95,55.0,goods,,0.0,5000,Strawberry Pineapple Colada,0,0,10,SnowWolf,
DSWEAP500814,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Triple Berry Ice,All / Disposables,74.95,55.0,goods,,0.0,5000,Triple Berry Ice,0,0,10,SnowWolf,
DSWEAP500815,SnowWolf Ease 8000 Puffs Disposable 10-Pack-Watermelon Lychee,All / Disposables,74.95,55.0,goods,,0.0,5000,Watermelon Lychee,0,0,10,SnowWolf,
DEBULP500501,Elf Bar BC5000 Ultra Disposable 10-Pack-Blue Cotton Candy,All / Disposables,140.0,85.0,goods,,0.0,0,Blue Cotton Candy,0,0,10,Elf Bar,
DEBULP500503,Elf Bar BC5000 Ultra Disposable 10-Pack-Dragon Fruit Banana Berry,All / Disposables,140.0,85.0,goods,,0.0,0,Dragon Fruit Banana Berry,0,0,10,Elf Bar,
DEBULP500506,Elf Bar BC5000 Ultra Disposable 10-Pack-Kiwi Passionfruit Guava,All / Disposables,140.0,85.0,goods,,0.0,0,Kiwi Passionfruit Guava,0,0,10,Elf Bar,
DEBULP500507,Elf Bar BC5000 Ultra Disposable 10-Pack-Orange Soda,All / Disposables,140.0,85.0,goods,,0.0,0,Orange Soda,0,0,10,Elf Bar,
DEBULP500508,Elf Bar BC5000 Ultra Disposable 10-Pack-Raspberry Watermelon,All / Disposables,140.0,85.0,goods,,0.0,0,Raspberry Watermelon,0,0,10,Elf Bar,
DEBULP500512,Elf Bar BC5000 Ultra Disposable 10-Pack-Tropical Rainbow Blast,All / Disposables,49.95,85.0,goods,,0.0,0,Tropical Rainbow Blast,0,0,10,Elf Bar,
DEBULP500513,Elf Bar BC5000 Ultra Disposable 10-Pack-Watermelon Ice,All / Disposables,140.0,85.0,goods,,0.0,0,Watermelon Ice,0,0,10,Elf Bar,
DZOVOS500503,Zovoo DRAGBAR B5000 Single Disposable-Fruit Slushie,All / Disposables,10.0,0.25,goods,,0.0,0,Fruit Slushie,0,0,1,ZoVoo,
DZOVOS500507,Zovoo DRAGBAR B5000 Single Disposable-Pina Colade,All / Disposables,10.0,0.25,goods,,0.0,0,Pina Colade,0,0,1,ZoVoo,
DZOVOS500502,Zovoo DRAGBAR B5000 Single Disposable-Blue Raz Ice,All / Disposables,10.0,0.25,goods,,0.0,0,Blue Raz Ice,0,0,1,ZoVoo,
DZOVOS500506,Zovoo DRAGBAR B5000 Single Disposable-Peach Mango,All / Disposables,10.0,0.25,goods,,0.0,0,Peach Mango,0,0,1,ZoVoo,
DZOVOS500504,Zovoo DRAGBAR B5000 Single Disposable-Kiwi Passionfruit Guava,All / Disposables,10.0,0.25,goods,6941817505156,0.0,0,Kiwi Passionfruit Guava,0,0,1,ZoVoo,
DZOVOS500501,Zovoo DRAGBAR B5000 Single Disposable-Aloe Grape,All / Disposables,10.0,0.25,goods,,0.0,0,Aloe Grape,0,0,1,ZoVoo,
DZOVOS500505,Zovoo DRAGBAR B5000 Single Disposable-Mint Twista,All / Disposables,10.0,0.25,goods,,0.0,0,Mint Twista,0,0,1,ZoVoo,
DZOVOS500508,Zovoo DRAGBAR B5000 Single Disposable-Strawberry Ice Cream,All / Disposables,10.0,0.25,goods,,0.0,0,Strawberry Ice Cream,0,0,1,ZoVoo,
DZOVOS500509,Zovoo DRAGBAR B5000 Single Disposable-Watermelon Lychee,All / Disposables,10.0,0.25,goods,,0.0,0,Watermelon Lychee,0,0,1,ZoVoo,
DTPULP500610,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Watermelon Bubblegum,All / Disposables,95.0,69.0,goods,,0.0,0,Watermelon Bubblegum,0,0,10,Tugpod,
DTPULP500607,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Red Energy,All / Disposables,95.0,69.0,goods,,0.0,0,Red Energy,0,0,10,Tugpod,
DTPULP500604,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Cool Mint,All / Disposables,95.0,69.0,goods,,0.0,0,Cool Mint,0,0,10,Tugpod,
DTPULP500605,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Gummy Bear,All / Disposables,95.0,69.0,goods,735203134237,2.71,0,Gummy Bear,0,0,10,Tugpod,
DTPULP500608,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Strawberry Mango,All / Disposables,95.0,69.0,goods,,0.0,0,Strawberry Mango,0,0,10,Tugpod,
DTPULP500609,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Strawberry Lychee,All / Disposables,95.0,69.0,goods,,0.0,0,Strawberry Lychee,0,0,10,Tugpod,
DTPULP500606,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Purple Rain,All / Disposables,95.0,69.0,goods,,0.0,0,Purple Rain,0,0,10,Tugpod,
DTPULP500602,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Black Mamba,All / Disposables,95.0,69.0,goods,,0.0,0,Black Mamba,0,0,10,Tugpod,
DTPULP500603,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Banana Ice,All / Disposables,95.0,69.0,goods,,0.0,0,Banana Ice,0,0,10,Tugpod,
DTPULP500601,Tugpod Ultra 6000 Puffs Disposable 10-Pack-Aloe Grape,All / Disposables,95.0,69.0,goods,,0.0,0,Aloe Grape,0,0,10,Tugpod,
DFLPBP500601,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Berrymelon Icy,All / Disposables,133.0,95.0,goods,,0.0,0,Berrymelon Icy,0,0,10,Flum,
DFLPBP500602,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Blueberry Mint,All / Disposables,133.0,95.0,goods,810105772777,24.08,0,Blueberry Mint,0,0,10,Flum,
DFLPBP500603,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Luscious Watermelon,All / Disposables,133.0,95.0,goods,,0.0,0,Luscious Watermelon,0,0,10,Flum,
DFLPBP500604,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Passion Kiwi,All / Disposables,133.0,95.0,goods,810105772739,24.08,0,Passion Kiwi,0,0,10,Flum,
DFLPBP500605,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Spearmint,All / Disposables,133.0,95.0,goods,,0.0,0,Spearmint,0,0,10,Flum,
DFLPBP500606,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Strawmelon Apple,All / Disposables,133.0,95.0,goods,810105772746,24.08,0,Strawmelon Apple,0,0,10,Flum,
DFLPBP500607,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Strawberry Coconut,All / Disposables,133.0,95.0,goods,810105772722,24.08,0,Strawberry Coconut,0,0,10,Flum,
DFLPBP500608,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Menthol,All / Disposables,133.0,95.0,goods,,0.0,0,Menthol,0,0,10,Flum,
DFLPBP500609,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Clear,All / Disposables,133.0,95.0,goods,,0.0,0,Clear,0,0,10,Flum,
DFLPBP500610,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Aloe Grape,All / Disposables,133.0,95.0,goods,,0.0,0,Aloe Grape,0,0,10,Flum,
DFLPBP500611,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Peach Orange,All / Disposables,133.0,95.0,goods,,0.0,0,Peach Orange,0,0,10,Flum,
